value_en	description_en	codesystem	code	description_code
Patent ductus arteriosus-bicuspid aortic valve-hand anomalies syndrome	Patent ductus arteriosus-bicuspid aortic valve-hand anomalies syndrome	Orphanet	228190	Patent ductus arteriosus-bicuspid aortic valve-hand anomalies syndrome
Vibratory urticaria	Vibratory urticaria	Orphanet	493342	Vibratory urticaria
Uterine cervical aplasia and agenesis	Uterine cervical aplasia and agenesis	Orphanet	180145	Uterine cervical aplasia and agenesis
Non-familial hypertrophic cardiomyopathy	Non-familial hypertrophic cardiomyopathy	Orphanet	217598	Non-familial hypertrophic cardiomyopathy
Rare genetic female infertility	Rare genetic female infertility	Orphanet	400008	Rare genetic female infertility
Calciphylaxis cutis	Calciphylaxis cutis	Orphanet	280065	Calciphylaxis cutis
Rare disorder of the visual organs	Rare disorder of the visual organs	Orphanet	520814	Rare disorder of the visual organs
Neutral lipid storage disease with ichthyosis	Neutral lipid storage disease with ichthyosis	Orphanet	98907	Neutral lipid storage disease with ichthyosis
Microcephalic osteodysplastic dysplasia, Saul-Wilson type	Microcephalic osteodysplastic dysplasia, Saul-Wilson type	Orphanet	85172	Microcephalic osteodysplastic dysplasia, Saul-Wilson type
Rare genetic corneal disorder	Rare genetic corneal disorder	Orphanet	522556	Rare genetic corneal disorder
Alveolar rhabdomyosarcoma	Alveolar rhabdomyosarcoma	Orphanet	99756	Alveolar rhabdomyosarcoma
High isolated anorectal malformation	High isolated anorectal malformation	Orphanet	171201	High isolated anorectal malformation
Other syndrome with a central nervous system malformation as a major feature	Other syndrome with a central nervous system malformation as a major feature	Orphanet	269531	Other syndrome with a central nervous system malformation as a major feature
Isolated sulfite oxidase deficiency	Isolated sulfite oxidase deficiency	Orphanet	99731	Isolated sulfite oxidase deficiency
Distal myopathy with posterior leg and anterior hand involvement	Distal myopathy with posterior leg and anterior hand involvement	Orphanet	63273	Distal myopathy with posterior leg and anterior hand involvement
DONSON-related microcephaly-short stature-limb abnormalities spectrum	DONSON-related microcephaly-short stature-limb abnormalities spectrum	Orphanet	572761	DONSON-related microcephaly-short stature-limb abnormalities spectrum
Hypomyelination-congenital cataract syndrome	Hypomyelination-congenital cataract syndrome	Orphanet	85163	Hypomyelination-congenital cataract syndrome
Combined immunodeficiency due to STIM1 deficiency	Combined immunodeficiency due to STIM1 deficiency	Orphanet	317430	Combined immunodeficiency due to STIM1 deficiency
Brill-Zinsser disease	Brill-Zinsser disease	Orphanet	99990	Brill-Zinsser disease
Microspherophakia-metaphyseal dysplasia syndrome	Microspherophakia-metaphyseal dysplasia syndrome	Orphanet	2551	Microspherophakia-metaphyseal dysplasia syndrome
Greenberg dysplasia	Greenberg dysplasia	Orphanet	1426	Greenberg dysplasia
Segmental progressive overgrowth syndrome with fibroadipose hyperplasia	Segmental progressive overgrowth syndrome with fibroadipose hyperplasia	Orphanet	314662	Segmental progressive overgrowth syndrome with fibroadipose hyperplasia
Stimmler syndrome	Stimmler syndrome	Orphanet	3199	Stimmler syndrome
Leiomyosarcoma	Leiomyosarcoma	Orphanet	64720	Leiomyosarcoma
Familial caudal dysgenesis	Familial caudal dysgenesis	Orphanet	1768	Familial caudal dysgenesis
External auditory canal atresia-vertical talus-hypertelorism syndrome	External auditory canal atresia-vertical talus-hypertelorism syndrome	Orphanet	3023	External auditory canal atresia-vertical talus-hypertelorism syndrome
Rare disorder potentially indicated for transplant	Rare disorder potentially indicated for transplant	Orphanet	506207	Rare disorder potentially indicated for transplant
Beckwith-Wiedemann syndrome	Beckwith-Wiedemann syndrome	Orphanet	116	Beckwith-Wiedemann syndrome
Upper limb mesomelic dysplasia	Upper limb mesomelic dysplasia	Orphanet	2497	Upper limb mesomelic dysplasia
Childhood-onset nemaline myopathy	Childhood-onset nemaline myopathy	Orphanet	171439	Childhood-onset nemaline myopathy
Disorder of histidine metabolism	Disorder of histidine metabolism	Orphanet	79181	Disorder of histidine metabolism
Primary microcephaly-epilepsy-permanent neonatal diabetes syndrome	Primary microcephaly-epilepsy-permanent neonatal diabetes syndrome	Orphanet	306558	Primary microcephaly-epilepsy-permanent neonatal diabetes syndrome
Hereditary fructose intolerance	Hereditary fructose intolerance	Orphanet	469	Hereditary fructose intolerance
Hereditary thrombophilia due to congenital antithrombin deficiency	Hereditary thrombophilia due to congenital antithrombin deficiency	Orphanet	82	Hereditary thrombophilia due to congenital antithrombin deficiency
Ovarian hyperstimulation syndrome	Ovarian hyperstimulation syndrome	Orphanet	64739	Ovarian hyperstimulation syndrome
Autosomal dominant cerebellar ataxia type I	Autosomal dominant cerebellar ataxia type I	Orphanet	94145	Autosomal dominant cerebellar ataxia type I
Severe neonatal-onset encephalopathy with microcephaly	Severe neonatal-onset encephalopathy with microcephaly	Orphanet	209370	Severe neonatal-onset encephalopathy with microcephaly
Rare male infertility due to hypothalamic-pituitary-gonadal axis disorder of genetic origin	Rare male infertility due to hypothalamic-pituitary-gonadal axis disorder of genetic origin	Orphanet	399983	Rare male infertility due to hypothalamic-pituitary-gonadal axis disorder of genetic origin
Vasoproliferative tumor of the retina	Vasoproliferative tumor of the retina	Orphanet	353356	Vasoproliferative tumor of the retina
Actinomycosis	Actinomycosis	Orphanet	457095	Actinomycosis
Autosomal recessive isolated diffuse palmoplantar keratoderma	Autosomal recessive isolated diffuse palmoplantar keratoderma	Orphanet	98356	Autosomal recessive isolated diffuse palmoplantar keratoderma
Infant botulism	Infant botulism	Orphanet	178478	Infant botulism
L-Arginine:glycine amidinotransferase deficiency	L-Arginine:glycine amidinotransferase deficiency	Orphanet	35704	L-Arginine:glycine amidinotransferase deficiency
Tumor of cranial and spinal nerves	Tumor of cranial and spinal nerves	Orphanet	252057	Tumor of cranial and spinal nerves
SMARCA4-deficient sarcoma of thorax	SMARCA4-deficient sarcoma of thorax	Orphanet	466962	SMARCA4-deficient sarcoma of thorax
Camptodactyly-arthropathy-coxa-vara-pericarditis syndrome	Camptodactyly-arthropathy-coxa-vara-pericarditis syndrome	Orphanet	2848	Camptodactyly-arthropathy-coxa-vara-pericarditis syndrome
Myhre syndrome	Myhre syndrome	Orphanet	2588	Myhre syndrome
Congenital hereditary endothelial dystrophy type II	Congenital hereditary endothelial dystrophy type II	Orphanet	293603	Congenital hereditary endothelial dystrophy type II
Spondyloepiphyseal dysplasia tarda	Spondyloepiphyseal dysplasia tarda	Orphanet	93284	Spondyloepiphyseal dysplasia tarda
Benign non-familial infantile seizures	Benign non-familial infantile seizures	Orphanet	166295	Benign non-familial infantile seizures
Keppen-Lubinsky syndrome	Keppen-Lubinsky syndrome	Orphanet	435628	Keppen-Lubinsky syndrome
Congenital chronic diarrhea with protein-losing enteropathy	Congenital chronic diarrhea with protein-losing enteropathy	Orphanet	329242	Congenital chronic diarrhea with protein-losing enteropathy
Rare breast malformation	Rare breast malformation	Orphanet	180163	Rare breast malformation
Microsporidiosis	Microsporidiosis	Orphanet	2552	Microsporidiosis
Piepkorn dysplasia	Piepkorn dysplasia	Orphanet	156723	Piepkorn dysplasia
Phenobarbital embryopathy	Phenobarbital embryopathy	Orphanet	1919	Phenobarbital embryopathy
Hereditary papillary renal cell carcinoma	Hereditary papillary renal cell carcinoma	Orphanet	47044	Hereditary papillary renal cell carcinoma
IgG4-related dacryoadenitis and sialadenitis	IgG4-related dacryoadenitis and sialadenitis	Orphanet	79078	IgG4-related dacryoadenitis and sialadenitis
X-linked intellectual disability, Stoll type	X-linked intellectual disability, Stoll type	Orphanet	85326	X-linked intellectual disability, Stoll type
Nail-patella-like renal disease	Nail-patella-like renal disease	Orphanet	2613	Nail-patella-like renal disease
Vitamin B12- and folate-independent constitutional megaloblastic anemia	Vitamin B12- and folate-independent constitutional megaloblastic anemia	Orphanet	98415	Vitamin B12- and folate-independent constitutional megaloblastic anemia
Choanal atresia	Choanal atresia	Orphanet	137914	Choanal atresia
Quinquaud folliculitis decalvans	Quinquaud folliculitis decalvans	Orphanet	346	Quinquaud folliculitis decalvans
Rare genetic odontologic disease	Rare genetic odontologic disease	Orphanet	77830	Rare genetic odontologic disease
Autosomal dominant progressive nephropathy with hypertension	Autosomal dominant progressive nephropathy with hypertension	Orphanet	88659	Autosomal dominant progressive nephropathy with hypertension
Juvenile amyotrophic lateral sclerosis	Juvenile amyotrophic lateral sclerosis	Orphanet	300605	Juvenile amyotrophic lateral sclerosis
Genetic gynecological tumor	Genetic gynecological tumor	Orphanet	183734	Genetic gynecological tumor
Hemolytic anemia due to diphosphoglycerate mutase deficiency	Hemolytic anemia due to diphosphoglycerate mutase deficiency	Orphanet	714	Hemolytic anemia due to diphosphoglycerate mutase deficiency
T-B+ severe combined immunodeficiency due to gamma chain deficiency	T-B+ severe combined immunodeficiency due to gamma chain deficiency	Orphanet	276	T-B+ severe combined immunodeficiency due to gamma chain deficiency
Rare non surgically correctable form of primary aldosteronism	Rare non surgically correctable form of primary aldosteronism	Orphanet	231641	Rare non surgically correctable form of primary aldosteronism
Dermotrichic syndrome	Dermotrichic syndrome	Orphanet	99688	Dermotrichic syndrome
Parkes Weber syndrome	Parkes Weber syndrome	Orphanet	90307	Parkes Weber syndrome
Whipple disease	Whipple disease	Orphanet	3452	Whipple disease
Cardiofaciocutaneous syndrome	Cardiofaciocutaneous syndrome	Orphanet	1340	Cardiofaciocutaneous syndrome
Ichthyosis-male hypogonadism syndrome	Ichthyosis-male hypogonadism syndrome	Orphanet	431	Ichthyosis-male hypogonadism syndrome
Soft tissue sarcoma	Soft tissue sarcoma	Orphanet	3394	Soft tissue sarcoma
Polysomy of X chromosome	Polysomy of X chromosome	Orphanet	263723	Polysomy of X chromosome
Sitosterolemia	Sitosterolemia	Orphanet	2882	Sitosterolemia
Lymphoid hemopathy	Lymphoid hemopathy	Orphanet	171898	Lymphoid hemopathy
Epilepsy-telangiectasia syndrome	Epilepsy-telangiectasia syndrome	Orphanet	1951	Epilepsy-telangiectasia syndrome
Livedoid vasculopathy	Livedoid vasculopathy	Orphanet	542643	Livedoid vasculopathy
Immunodeficiency due to ficolin3 deficiency	Immunodeficiency due to ficolin3 deficiency	Orphanet	331190	Immunodeficiency due to ficolin3 deficiency
Idiopathic dropped head syndrome	Idiopathic dropped head syndrome	Orphanet	447881	Idiopathic dropped head syndrome
Syndromic ankyloblepharon filiforme adnatum	Syndromic ankyloblepharon filiforme adnatum	Orphanet	98565	Syndromic ankyloblepharon filiforme adnatum
RAS-associated autoimmune leukoproliferative disease	RAS-associated autoimmune leukoproliferative disease	Orphanet	268114	RAS-associated autoimmune leukoproliferative disease
Pituitary adenoma	Pituitary adenoma	Orphanet	99408	Pituitary adenoma
Thrombomodulin-related bleeding disorder	Thrombomodulin-related bleeding disorder	Orphanet	436169	Thrombomodulin-related bleeding disorder
Disorder of ketolysis	Disorder of ketolysis	Orphanet	79183	Disorder of ketolysis
Cerebral autosomal recessive arteriopathy-subcortical infarcts-leukoencephalopathy	Cerebral autosomal recessive arteriopathy-subcortical infarcts-leukoencephalopathy	Orphanet	199354	Cerebral autosomal recessive arteriopathy-subcortical infarcts-leukoencephalopathy
Sulfite oxidase deficiency due to molybdenum cofactor deficiency type C	Sulfite oxidase deficiency due to molybdenum cofactor deficiency type C	Orphanet	308400	Sulfite oxidase deficiency due to molybdenum cofactor deficiency type C
Progressive encephalomyelitis with rigidity and myoclonus	Progressive encephalomyelitis with rigidity and myoclonus	Orphanet	438266	Progressive encephalomyelitis with rigidity and myoclonus
Immunodeficiency with factor H anomaly	Immunodeficiency with factor H anomaly	Orphanet	200421	Immunodeficiency with factor H anomaly
Hall-Riggs syndrome	Hall-Riggs syndrome	Orphanet	2107	Hall-Riggs syndrome
NON RARE IN EUROPE: Isolated keratoconus	NON RARE IN EUROPE: Isolated keratoconus	Orphanet	2335	NON RARE IN EUROPE: Isolated keratoconus
Cataract-microcornea syndrome	Cataract-microcornea syndrome	Orphanet	1377	Cataract-microcornea syndrome
Chromophobe renal cell carcinoma	Chromophobe renal cell carcinoma	Orphanet	319303	Chromophobe renal cell carcinoma
Sulfite oxidase deficiency due to molybdenum cofactor deficiency type B	Sulfite oxidase deficiency due to molybdenum cofactor deficiency type B	Orphanet	308393	Sulfite oxidase deficiency due to molybdenum cofactor deficiency type B
Non-syndromic respiratory or mediastinal malformation	Non-syndromic respiratory or mediastinal malformation	Orphanet	108993	Non-syndromic respiratory or mediastinal malformation
Sulfite oxidase deficiency due to molybdenum cofactor deficiency type A	Sulfite oxidase deficiency due to molybdenum cofactor deficiency type A	Orphanet	308386	Sulfite oxidase deficiency due to molybdenum cofactor deficiency type A
Antley-Bixler syndrome with genital anomaly and disorder of steroidogenesis	Antley-Bixler syndrome with genital anomaly and disorder of steroidogenesis	Orphanet	63269	Antley-Bixler syndrome with genital anomaly and disorder of steroidogenesis
Kaposi sarcoma	Kaposi sarcoma	Orphanet	33276	Kaposi sarcoma
Proteus-like syndrome	Proteus-like syndrome	Orphanet	2969	Proteus-like syndrome
Postural orthostatic tachycardia syndrome due to NET deficiency	Postural orthostatic tachycardia syndrome due to NET deficiency	Orphanet	443236	Postural orthostatic tachycardia syndrome due to NET deficiency
Disorder of O-N-acetylgalactosaminylglycan synthesis	Disorder of O-N-acetylgalactosaminylglycan synthesis	Orphanet	309458	Disorder of O-N-acetylgalactosaminylglycan synthesis
48,XXYY syndrome	48,XXYY syndrome	Orphanet	10	48,XXYY syndrome
Glycogen storage disease due to acid maltase deficiency, infantile onset	Glycogen storage disease due to acid maltase deficiency, infantile onset	Orphanet	308552	Glycogen storage disease due to acid maltase deficiency, infantile onset
Oligosaccharidosis	Oligosaccharidosis	Orphanet	79215	Oligosaccharidosis
Other acquired skin disease	Other acquired skin disease	Orphanet	90077	Other acquired skin disease
Disorder of keton body transport	Disorder of keton body transport	Orphanet	438072	Disorder of keton body transport
Upper thoracic spina bifida aperta	Upper thoracic spina bifida aperta	Orphanet	268740	Upper thoracic spina bifida aperta
Focal facial dermal dysplasia type II	Focal facial dermal dysplasia type II	Orphanet	398173	Focal facial dermal dysplasia type II
Hereditary angioedema type 1	Hereditary angioedema type 1	Orphanet	100050	Hereditary angioedema type 1
Hereditary angioedema type 2	Hereditary angioedema type 2	Orphanet	100051	Hereditary angioedema type 2
Insulin autoimmune syndrome	Insulin autoimmune syndrome	Orphanet	411593	Insulin autoimmune syndrome
