value_en	description_en	codesystem	code	description_code
sodium iothalamate (125I)	sodium iothalamate (125I)	UATC	http://purl.bioontology.org/ontology/UATC/V09CX03	sodium iothalamate (125I)
benzoctamine	benzoctamine	UATC	http://purl.bioontology.org/ontology/UATC/N05BD01	benzoctamine
dutasteride	dutasteride	UATC	http://purl.bioontology.org/ontology/UATC/G04CB02	dutasteride
aztreonam	aztreonam	UATC	http://purl.bioontology.org/ontology/UATC/J01DF01	aztreonam
sertraline	sertraline	UATC	http://purl.bioontology.org/ontology/UATC/N06AB06	sertraline
afamelanotide	afamelanotide	UATC	http://purl.bioontology.org/ontology/UATC/D02BB02	afamelanotide
PREPARATIONS FOR TREATMENT OF WOUNDS AND ULCERS	PREPARATIONS FOR TREATMENT OF WOUNDS AND ULCERS	UATC	http://purl.bioontology.org/ontology/UATC/D03	PREPARATIONS FOR TREATMENT OF WOUNDS AND ULCERS
streptomycin, combinations	streptomycin, combinations	UATC	http://purl.bioontology.org/ontology/UATC/A07AA54	streptomycin, combinations
alemtuzumab	alemtuzumab	UATC	http://purl.bioontology.org/ontology/UATC/L04AA34	alemtuzumab
diclofenamide	diclofenamide	UATC	http://purl.bioontology.org/ontology/UATC/S01EC02	diclofenamide
mesna	mesna	UATC	http://purl.bioontology.org/ontology/UATC/R05CB05	mesna
phentolamine	phentolamine	UATC	http://purl.bioontology.org/ontology/UATC/V03AB36	phentolamine
ferrous carbonate	ferrous carbonate	UATC	http://purl.bioontology.org/ontology/UATC/B03AA04	ferrous carbonate
ascorbic acid	ascorbic acid	UATC	http://purl.bioontology.org/ontology/UATC/S01XA15	ascorbic acid
benzylpenicillin	benzylpenicillin	UATC	http://purl.bioontology.org/ontology/UATC/S01AA14	benzylpenicillin
periciazine	periciazine	UATC	http://purl.bioontology.org/ontology/UATC/N05AC01	periciazine
Other central nervous system diagnostic radiopharmaceuticals in ATC	Other central nervous system diagnostic radiopharmaceuticals in ATC	UATC	http://purl.bioontology.org/ontology/UATC/V09AX	Other central nervous system diagnostic radiopharmaceuticals in ATC
fexapotide	fexapotide	UATC	http://purl.bioontology.org/ontology/UATC/G04CX04	fexapotide
neomycin	neomycin	UATC	http://purl.bioontology.org/ontology/UATC/J01GB05	neomycin
benzoxonium chloride	benzoxonium chloride	UATC	http://purl.bioontology.org/ontology/UATC/D08AJ05	benzoxonium chloride
Serotonin antagonists and diuretics	Serotonin antagonists and diuretics	UATC	http://purl.bioontology.org/ontology/UATC/C02LN	Serotonin antagonists and diuretics
bevonium and analgesics	bevonium and analgesics	UATC	http://purl.bioontology.org/ontology/UATC/A03DA03	bevonium and analgesics
rosiglitazone	rosiglitazone	UATC	http://purl.bioontology.org/ontology/UATC/A10BG02	rosiglitazone
vinyl ether	vinyl ether	UATC	http://purl.bioontology.org/ontology/UATC/N01AA02	vinyl ether
erythromycin	erythromycin	UATC	http://purl.bioontology.org/ontology/UATC/S01AA17	erythromycin
domiodol	domiodol	UATC	http://purl.bioontology.org/ontology/UATC/R05CB08	domiodol
fosfestrol	fosfestrol	UATC	http://purl.bioontology.org/ontology/UATC/L02AA04	fosfestrol
betamethasone and mydriatics	betamethasone and mydriatics	UATC	http://purl.bioontology.org/ontology/UATC/S01BB04	betamethasone and mydriatics
Other aminoglycosides in ATC	Other aminoglycosides in ATC	UATC	http://purl.bioontology.org/ontology/UATC/J01GB	Other aminoglycosides in ATC
oleandomycin	oleandomycin	UATC	http://purl.bioontology.org/ontology/UATC/J01FA05	oleandomycin
sisomicin	sisomicin	UATC	http://purl.bioontology.org/ontology/UATC/J01GB08	sisomicin
capsaicin	capsaicin	UATC	http://purl.bioontology.org/ontology/UATC/N01BX04	capsaicin
Mucolytics	Mucolytics	UATC	http://purl.bioontology.org/ontology/UATC/R05CB	Mucolytics
gonadorelin	gonadorelin	UATC	http://purl.bioontology.org/ontology/UATC/H01CA01	gonadorelin
guanethidine	guanethidine	UATC	http://purl.bioontology.org/ontology/UATC/C02CC02	guanethidine
fenpiverinium	fenpiverinium	UATC	http://purl.bioontology.org/ontology/UATC/A03AB21	fenpiverinium
tazarotene	tazarotene	UATC	http://purl.bioontology.org/ontology/UATC/D05AX05	tazarotene
prazosin	prazosin	UATC	http://purl.bioontology.org/ontology/UATC/C02CA01	prazosin
folic acid, combinations	folic acid, combinations	UATC	http://purl.bioontology.org/ontology/UATC/B03BB51	folic acid, combinations
butylscopolamine	butylscopolamine	UATC	http://purl.bioontology.org/ontology/UATC/A03BB01	butylscopolamine
Plant	Plant	STY	http://purl.bioontology.org/ontology/STY/T002	Plant
migalastat	migalastat	UATC	http://purl.bioontology.org/ontology/UATC/A16AX14	migalastat
fat emulsions	fat emulsions	UATC	http://purl.bioontology.org/ontology/UATC/B05BA02	fat emulsions
moroxydine	moroxydine	UATC	http://purl.bioontology.org/ontology/UATC/J05AX01	moroxydine
corifollitropin alfa	corifollitropin alfa	UATC	http://purl.bioontology.org/ontology/UATC/G03GA09	corifollitropin alfa
dextrothyroxine	dextrothyroxine	UATC	http://purl.bioontology.org/ontology/UATC/C10AX01	dextrothyroxine
ACE INHIBITORS, COMBINATIONS	ACE INHIBITORS, COMBINATIONS	UATC	http://purl.bioontology.org/ontology/UATC/C09B	ACE INHIBITORS, COMBINATIONS
Iron in combination with folic acid	Iron in combination with folic acid	UATC	http://purl.bioontology.org/ontology/UATC/B03AD	Iron in combination with folic acid
IMMUNE SERA SYSTEMIC ANTIINFECTIVES	IMMUNE SERA SYSTEMIC ANTIINFECTIVES	UATC	http://purl.bioontology.org/ontology/UATC/J06A	IMMUNE SERA SYSTEMIC ANTIINFECTIVES
cefprozil	cefprozil	UATC	http://purl.bioontology.org/ontology/UATC/J01DC10	cefprozil
fluocortolone and antiseptics	fluocortolone and antiseptics	UATC	http://purl.bioontology.org/ontology/UATC/D07BC03	fluocortolone and antiseptics
Other antipsoriatics for topical use in ATC	Other antipsoriatics for topical use in ATC	UATC	http://purl.bioontology.org/ontology/UATC/D05AX	Other antipsoriatics for topical use in ATC
technetium (99mTc) pentavalent succimer	technetium (99mTc) pentavalent succimer	UATC	http://purl.bioontology.org/ontology/UATC/V09IA03	technetium (99mTc) pentavalent succimer
Xanthine derivatives, low-ceiling diuretics	Xanthine derivatives, low-ceiling diuretics	UATC	http://purl.bioontology.org/ontology/UATC/C03BD	Xanthine derivatives, low-ceiling diuretics
deferiprone	deferiprone	UATC	http://purl.bioontology.org/ontology/UATC/V03AC02	deferiprone
cyclizine	cyclizine	UATC	http://purl.bioontology.org/ontology/UATC/R06AE03	cyclizine
Other hem products in ATC	Other hem products in ATC	UATC	http://purl.bioontology.org/ontology/UATC/B06AB	Other hem products in ATC
lactic acid producing organisms, combinations	lactic acid producing organisms, combinations	UATC	http://purl.bioontology.org/ontology/UATC/A07FA51	lactic acid producing organisms, combinations
ALL OTHER NON-THERAPEUTIC PRODUCTS	ALL OTHER NON-THERAPEUTIC PRODUCTS	UATC	http://purl.bioontology.org/ontology/UATC/V07	ALL OTHER NON-THERAPEUTIC PRODUCTS
thioctic acid	thioctic acid	UATC	http://purl.bioontology.org/ontology/UATC/A16AX01	thioctic acid
metoprolol and amlodipine	metoprolol and amlodipine	UATC	http://purl.bioontology.org/ontology/UATC/C07FB13	metoprolol and amlodipine
Conceptual Entity	Conceptual Entity	STY	http://purl.bioontology.org/ontology/STY/T077	Conceptual Entity
flumetasone	flumetasone	UATC	http://purl.bioontology.org/ontology/UATC/D07XB01	flumetasone
gliquidone	gliquidone	UATC	http://purl.bioontology.org/ontology/UATC/A10BB08	gliquidone
Aminosalicylic acid and similar agents	Aminosalicylic acid and similar agents	UATC	http://purl.bioontology.org/ontology/UATC/A07EC	Aminosalicylic acid and similar agents
dexamethasone	dexamethasone	UATC	http://purl.bioontology.org/ontology/UATC/D07AB19	dexamethasone
magnesium pidolate	magnesium pidolate	UATC	http://purl.bioontology.org/ontology/UATC/A12CC08	magnesium pidolate
halazepam	halazepam	UATC	http://purl.bioontology.org/ontology/UATC/N05BA13	halazepam
Tetracyclines	Tetracyclines	UATC	http://purl.bioontology.org/ontology/UATC/J01AA	Tetracyclines
rolapitant	rolapitant	UATC	http://purl.bioontology.org/ontology/UATC/A04AD14	rolapitant
Phenomenon or Process	Phenomenon or Process	STY	http://purl.bioontology.org/ontology/STY/T067	Phenomenon or Process
doxazosin	doxazosin	UATC	http://purl.bioontology.org/ontology/UATC/C02CA04	doxazosin
imiglucerase	imiglucerase	UATC	http://purl.bioontology.org/ontology/UATC/A16AB02	imiglucerase
clofenamide and potassium	clofenamide and potassium	UATC	http://purl.bioontology.org/ontology/UATC/C03BB07	clofenamide and potassium
interferon	interferon	UATC	http://purl.bioontology.org/ontology/UATC/S01AD05	interferon
hepatitis A, inactivated, whole virus	hepatitis A, inactivated, whole virus	UATC	http://purl.bioontology.org/ontology/UATC/J07BC02	hepatitis A, inactivated, whole virus
Other antidiarrheals in ATC	Other antidiarrheals in ATC	UATC	http://purl.bioontology.org/ontology/UATC/A07XA	Other antidiarrheals in ATC
cloprednol	cloprednol	UATC	http://purl.bioontology.org/ontology/UATC/H02AB14	cloprednol
drotaverine	drotaverine	UATC	http://purl.bioontology.org/ontology/UATC/A03AD02	drotaverine
fumagillin	fumagillin	UATC	http://purl.bioontology.org/ontology/UATC/P01AX10	fumagillin
amphotericin B	amphotericin B	UATC	http://purl.bioontology.org/ontology/UATC/A07AA07	amphotericin B
ethenzamide, combinations excl. psycholeptics	ethenzamide, combinations excl. psycholeptics	UATC	http://purl.bioontology.org/ontology/UATC/N02BA57	ethenzamide, combinations excl. psycholeptics
linaclotide	linaclotide	UATC	http://purl.bioontology.org/ontology/UATC/A06AX04	linaclotide
scopolamine	scopolamine	UATC	http://purl.bioontology.org/ontology/UATC/A04AD01	scopolamine
ambenonium	ambenonium	UATC	http://purl.bioontology.org/ontology/UATC/N07AA30	ambenonium
fluoxetine	fluoxetine	UATC	http://purl.bioontology.org/ontology/UATC/N06AB03	fluoxetine
methyldopa (racemic)	methyldopa (racemic)	UATC	http://purl.bioontology.org/ontology/UATC/C02AB02	methyldopa (racemic)
bismuth preparations, combinations	bismuth preparations, combinations	UATC	http://purl.bioontology.org/ontology/UATC/C05AX02	bismuth preparations, combinations
calcipotriol, combinations	calcipotriol, combinations	UATC	http://purl.bioontology.org/ontology/UATC/D05AX52	calcipotriol, combinations
Alkaloids, excl. rauwolfia, antihypertensives	Alkaloids, excl. rauwolfia, antihypertensives	UATC	http://purl.bioontology.org/ontology/UATC/C02KA	Alkaloids, excl. rauwolfia, antihypertensives
metformin and linagliptin	metformin and linagliptin	UATC	http://purl.bioontology.org/ontology/UATC/A10BD11	metformin and linagliptin
mesuximide	mesuximide	UATC	http://purl.bioontology.org/ontology/UATC/N03AD03	mesuximide
cyclopenthiazide	cyclopenthiazide	UATC	http://purl.bioontology.org/ontology/UATC/C03AA07	cyclopenthiazide
bisacodyl	bisacodyl	UATC	http://purl.bioontology.org/ontology/UATC/A06AB02	bisacodyl
magnesium (different salts in combination)	magnesium (different salts in combination)	UATC	http://purl.bioontology.org/ontology/UATC/A12CC30	magnesium (different salts in combination)
reboxetine	reboxetine	UATC	http://purl.bioontology.org/ontology/UATC/N06AX18	reboxetine
technetium (99mTc) arcitumomab	technetium (99mTc) arcitumomab	UATC	http://purl.bioontology.org/ontology/UATC/V09IA06	technetium (99mTc) arcitumomab
butriptyline	butriptyline	UATC	http://purl.bioontology.org/ontology/UATC/N06AA15	butriptyline
metformin and vildagliptin	metformin and vildagliptin	UATC	http://purl.bioontology.org/ontology/UATC/A10BD08	metformin and vildagliptin
Antibiotics for systemic use	Antibiotics for systemic use	UATC	http://purl.bioontology.org/ontology/UATC/J02AA	Antibiotics for systemic use
clofoctol	clofoctol	UATC	http://purl.bioontology.org/ontology/UATC/J01XX03	clofoctol
glucose	glucose	UATC	http://purl.bioontology.org/ontology/UATC/V04CA02	glucose
Virus	Virus	STY	http://purl.bioontology.org/ontology/STY/T005	Virus
benzathine benzylpenicillin	benzathine benzylpenicillin	UATC	http://purl.bioontology.org/ontology/UATC/J01CE08	benzathine benzylpenicillin
Iodine therapy	Iodine therapy	UATC	http://purl.bioontology.org/ontology/UATC/H03CA	Iodine therapy
cinitapride	cinitapride	UATC	http://purl.bioontology.org/ontology/UATC/A03FA08	cinitapride
ritodrine	ritodrine	UATC	http://purl.bioontology.org/ontology/UATC/G02CA01	ritodrine
sevelamer	sevelamer	UATC	http://purl.bioontology.org/ontology/UATC/V03AE02	sevelamer
profenamine	profenamine	UATC	http://purl.bioontology.org/ontology/UATC/N04AA05	profenamine
perazine	perazine	UATC	http://purl.bioontology.org/ontology/UATC/N05AB10	perazine
nicotine	nicotine	UATC	http://purl.bioontology.org/ontology/UATC/N07BA01	nicotine
fluorometholone	fluorometholone	UATC	http://purl.bioontology.org/ontology/UATC/D10AA01	fluorometholone
cediranib	cediranib	UATC	http://purl.bioontology.org/ontology/UATC/L01XE32	cediranib
betaine hydrochloride	betaine hydrochloride	UATC	http://purl.bioontology.org/ontology/UATC/A09AB02	betaine hydrochloride
clonazepam	clonazepam	UATC	http://purl.bioontology.org/ontology/UATC/N03AE01	clonazepam
reserpine and diuretics, combinations with other drugs	reserpine and diuretics, combinations with other drugs	UATC	http://purl.bioontology.org/ontology/UATC/C02LA51	reserpine and diuretics, combinations with other drugs
technetium (99mTc) millimicrospheres	technetium (99mTc) millimicrospheres	UATC	http://purl.bioontology.org/ontology/UATC/V09DB03	technetium (99mTc) millimicrospheres
phenprobamate, combinations with psycholeptics	phenprobamate, combinations with psycholeptics	UATC	http://purl.bioontology.org/ontology/UATC/M03BA71	phenprobamate, combinations with psycholeptics
Glucocorticoids, Systemic	Glucocorticoids, Systemic	UATC	http://purl.bioontology.org/ontology/UATC/H02AB	Glucocorticoids, Systemic
PROGESTOGENS AND ESTROGENS IN COMBINATION	PROGESTOGENS AND ESTROGENS IN COMBINATION	UATC	http://purl.bioontology.org/ontology/UATC/G03F	PROGESTOGENS AND ESTROGENS IN COMBINATION
lamivudine, tenofovir disoproxil and doravirine	lamivudine, tenofovir disoproxil and doravirine	UATC	http://purl.bioontology.org/ontology/UATC/J05AR24	lamivudine, tenofovir disoproxil and doravirine
magnesium oxide	magnesium oxide	UATC	http://purl.bioontology.org/ontology/UATC/A06AD02	magnesium oxide
betamethasone	betamethasone	UATC	http://purl.bioontology.org/ontology/UATC/D07AC01	betamethasone
Beta blocking agents, antiglaucoma preparations and miotics	Beta blocking agents, antiglaucoma preparations and miotics	UATC	http://purl.bioontology.org/ontology/UATC/S01ED	Beta blocking agents, antiglaucoma preparations and miotics
alfuzosin	alfuzosin	UATC	http://purl.bioontology.org/ontology/UATC/G04CA01	alfuzosin
cyfluthrin	cyfluthrin	UATC	http://purl.bioontology.org/ontology/UATC/P03BA01	cyfluthrin
iron, multivitamins and folic acid	iron, multivitamins and folic acid	UATC	http://purl.bioontology.org/ontology/UATC/B03AE02	iron, multivitamins and folic acid
piperidolate	piperidolate	UATC	http://purl.bioontology.org/ontology/UATC/A03AA30	piperidolate
benzocaine	benzocaine	UATC	http://purl.bioontology.org/ontology/UATC/C05AD03	benzocaine
tranylcypromine	tranylcypromine	UATC	http://purl.bioontology.org/ontology/UATC/N06AF04	tranylcypromine
clopidogrel	clopidogrel	UATC	http://purl.bioontology.org/ontology/UATC/B01AC04	clopidogrel
potassium gluconate	potassium gluconate	UATC	http://purl.bioontology.org/ontology/UATC/A12BA05	potassium gluconate
Other antiobesity drugs in ATC	Other antiobesity drugs in ATC	UATC	http://purl.bioontology.org/ontology/UATC/A08AX	Other antiobesity drugs in ATC
butizide and potassium-sparing agents	butizide and potassium-sparing agents	UATC	http://purl.bioontology.org/ontology/UATC/C03EA14	butizide and potassium-sparing agents
Fish	Fish	STY	http://purl.bioontology.org/ontology/STY/T013	Fish
Solutions affecting the electrolyte balance	Solutions affecting the electrolyte balance	UATC	http://purl.bioontology.org/ontology/UATC/B05BB	Solutions affecting the electrolyte balance
crataegus glycosides	crataegus glycosides	UATC	http://purl.bioontology.org/ontology/UATC/C01EB04	crataegus glycosides
PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS, ANTINEOPLASTIC DRUGS	PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS, ANTINEOPLASTIC DRUGS	UATC	http://purl.bioontology.org/ontology/UATC/L01C	PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS, ANTINEOPLASTIC DRUGS
Blood coagulation factors	Blood coagulation factors	UATC	http://purl.bioontology.org/ontology/UATC/B02BD	Blood coagulation factors
lung surfactant combinations	lung surfactant combinations	UATC	http://purl.bioontology.org/ontology/UATC/R07AA30	lung surfactant combinations
methylpropylpropanediol dinitrate	methylpropylpropanediol dinitrate	UATC	http://purl.bioontology.org/ontology/UATC/C01DA04	methylpropylpropanediol dinitrate
4-dimethylaminophenol	4-dimethylaminophenol	UATC	http://purl.bioontology.org/ontology/UATC/V03AB27	4-dimethylaminophenol
Antiallergic inhalants for obstructive airway diseases, excl. corticosteroids	Antiallergic inhalants for obstructive airway diseases, excl. corticosteroids	UATC	http://purl.bioontology.org/ontology/UATC/R03BC	Antiallergic inhalants for obstructive airway diseases, excl. corticosteroids
VITAMIN K AND OTHER HEMOSTATICS	VITAMIN K AND OTHER HEMOSTATICS	UATC	http://purl.bioontology.org/ontology/UATC/B02B	VITAMIN K AND OTHER HEMOSTATICS
thiamphenicol, combinations	thiamphenicol, combinations	UATC	http://purl.bioontology.org/ontology/UATC/J01BA52	thiamphenicol, combinations
antazoline	antazoline	UATC	http://purl.bioontology.org/ontology/UATC/R06AX05	antazoline
HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE	HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE	UATC	http://purl.bioontology.org/ontology/UATC/G03A	HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE
