value_en	description_en	codesystem	code	description_code
Asternia	Asternia	HP	0010308	Asternia
Absent sperm flagella	Absent sperm flagella	HP	0032558	Absent sperm flagella
Tooth abscess	Tooth abscess	HP	0030757	Tooth abscess
obsolete Foveal dystrophy	obsolete Foveal dystrophy	HP	0007798	obsolete Foveal dystrophy
Anomalous origin of coronary artery from the pulmonary artery	Anomalous origin of coronary artery from the pulmonary artery	HP	0011637	Anomalous origin of coronary artery from the pulmonary artery
Abdominal aortic aneurysm	Abdominal aortic aneurysm	HP	0005112	Abdominal aortic aneurysm
Cerebellar Purkinje layer atrophy	Cerebellar Purkinje layer atrophy	HP	0012082	Cerebellar Purkinje layer atrophy
Arterial intimal fibrosis	Arterial intimal fibrosis	HP	0011353	Arterial intimal fibrosis
Hypokalemic hypochloremic metabolic alkalosis	Hypokalemic hypochloremic metabolic alkalosis	HP	0004909	Hypokalemic hypochloremic metabolic alkalosis
Positive regitine blocking test	Positive regitine blocking test	HP	0003574	Positive regitine blocking test
Absent sternal ossification	Absent sternal ossification	HP	0006628	Absent sternal ossification
Hyperargininemia	Hyperargininemia	HP	0500153	Hyperargininemia
Neoplasm of the gallbladder	Neoplasm of the gallbladder	HP	0100575	Neoplasm of the gallbladder
Premature skin wrinkling	Premature skin wrinkling	HP	0100678	Premature skin wrinkling
Abnormal pupillary light reflex	Abnormal pupillary light reflex	HP	0007695	Abnormal pupillary light reflex
Scleritis	Scleritis	HP	0100532	Scleritis
Pointed helix	Pointed helix	HP	0100810	Pointed helix
Metaphyseal cupping of proximal phalanges	Metaphyseal cupping of proximal phalanges	HP	0006208	Metaphyseal cupping of proximal phalanges
Isolated systolic hypertension	Isolated systolic hypertension	HP	0500106	Isolated systolic hypertension
Deviation of the 2nd finger	Deviation of the 2nd finger	HP	0009468	Deviation of the 2nd finger
Nodular-centrilobular with tree-in-bud pattern on pulmonary HRCT	Nodular-centrilobular with tree-in-bud pattern on pulmonary HRCT	HP	0025399	Nodular-centrilobular with tree-in-bud pattern on pulmonary HRCT
Diffusely thickened glomerular basement membrane	Diffusely thickened glomerular basement membrane	HP	0033284	Diffusely thickened glomerular basement membrane
Giant somatosensory evoked potentials	Giant somatosensory evoked potentials	HP	0001312	Giant somatosensory evoked potentials
Abnormal circulating proline concentration	Abnormal circulating proline concentration	HP	0010907	Abnormal circulating proline concentration
Hypoplasia of the vagina	Hypoplasia of the vagina	HP	0008726	Hypoplasia of the vagina
Esodeviation	Esodeviation	HP	0020045	Esodeviation
Melanoma	Melanoma	HP	0002861	Melanoma
Thickening of the tubular basement membrane	Thickening of the tubular basement membrane	HP	0020132	Thickening of the tubular basement membrane
Abnormality of levator anguli oris	Abnormality of levator anguli oris	HP	3000070	Abnormality of levator anguli oris
Limited knee flexion	Limited knee flexion	HP	0006389	Limited knee flexion
Hypoplastic female external genitalia	Hypoplastic female external genitalia	HP	0012815	Hypoplastic female external genitalia
Anti-ribonucleoprotein antibody positivity	Anti-ribonucleoprotein antibody positivity	HP	0033028	Anti-ribonucleoprotein antibody positivity
Heavy-chain paraproteinemia	Heavy-chain paraproteinemia	HP	0031049	Heavy-chain paraproteinemia
Abnormal circulating IgE level	Abnormal circulating IgE level	HP	0410241	Abnormal circulating IgE level
Lacticaciduria	Lacticaciduria	HP	0003648	Lacticaciduria
Abnormal abdomen morphology	Abnormal abdomen morphology	HP	0001438	Abnormal abdomen morphology
Descending aorta hypoplasia	Descending aorta hypoplasia	HP	0025495	Descending aorta hypoplasia
Positive stool barbiturate test	Positive stool barbiturate test	HP	0410202	Positive stool barbiturate test
Focal non-convulsive status epilepticus without impairment of consciousness	Focal non-convulsive status epilepticus without impairment of consciousness	HP	0032869	Focal non-convulsive status epilepticus without impairment of consciousness
obsolete Focal autonomic seizures with altered responsiveness	obsolete Focal autonomic seizures with altered responsiveness	HP	0011155	obsolete Focal autonomic seizures with altered responsiveness
Microphthalmia	Microphthalmia	HP	0000568	Microphthalmia
Humeral metaphyseal irregularity	Humeral metaphyseal irregularity	HP	0003913	Humeral metaphyseal irregularity
Abnormality of facial musculature	Abnormality of facial musculature	HP	0000301	Abnormality of facial musculature
Abnormal isohemagglutinin level	Abnormal isohemagglutinin level	HP	0410292	Abnormal isohemagglutinin level
Iron accumulation in globus pallidus	Iron accumulation in globus pallidus	HP	0012677	Iron accumulation in globus pallidus
Acute cutaneous wound	Acute cutaneous wound	HP	0032675	Acute cutaneous wound
Hypersegmentation of neutrophil nuclei in CSF	Hypersegmentation of neutrophil nuclei in CSF	HP	0410312	Hypersegmentation of neutrophil nuclei in CSF
Impaired vibratory sensation	Impaired vibratory sensation	HP	0002495	Impaired vibratory sensation
Abnormality of the vasculature	Abnormality of the vasculature	HP	0002597	Abnormality of the vasculature
Chapped lip	Chapped lip	HP	0040181	Chapped lip
Exudative retinopathy	Exudative retinopathy	HP	0007898	Exudative retinopathy
Egg allergy	Egg allergy	HP	0410328	Egg allergy
Multiple gastric polyps	Multiple gastric polyps	HP	0004394	Multiple gastric polyps
Recurrent respiratory infections	Recurrent respiratory infections	HP	0002205	Recurrent respiratory infections
Renal interstitial amyloid deposits	Renal interstitial amyloid deposits	HP	0032613	Renal interstitial amyloid deposits
Broad finger	Broad finger	HP	0001500	Broad finger
Medially deficient radial epiphyses	Medially deficient radial epiphyses	HP	0004001	Medially deficient radial epiphyses
Nasofrontal encephalocele	Nasofrontal encephalocele	HP	0011818	Nasofrontal encephalocele
Hypoplastic pilosebaceous units	Hypoplastic pilosebaceous units	HP	0007515	Hypoplastic pilosebaceous units
Ulnar metaphyseal irregularity	Ulnar metaphyseal irregularity	HP	0004042	Ulnar metaphyseal irregularity
Abnormal pupil morphology	Abnormal pupil morphology	HP	0000615	Abnormal pupil morphology
Elevated CSF neurofilamant light chain	Elevated CSF neurofilamant light chain	HP	0032928	Elevated CSF neurofilamant light chain
Broad distal phalanges of all fingers	Broad distal phalanges of all fingers	HP	0009880	Broad distal phalanges of all fingers
Abnormality of frontal process of maxilla	Abnormality of frontal process of maxilla	HP	3000044	Abnormality of frontal process of maxilla
Abnormality of artery of lower lip	Abnormality of artery of lower lip	HP	3000056	Abnormality of artery of lower lip
Corner fracture of metaphysis	Corner fracture of metaphysis	HP	0003908	Corner fracture of metaphysis
Serous pericardial effusion	Serous pericardial effusion	HP	0011853	Serous pericardial effusion
Upper eyelid retraction	Upper eyelid retraction	HP	0500044	Upper eyelid retraction
Fragmentation of the epiphysis of the distal phalanx of the 4th toe	Fragmentation of the epiphysis of the distal phalanx of the 4th toe	HP	0100173	Fragmentation of the epiphysis of the distal phalanx of the 4th toe
Bifid sternum	Bifid sternum	HP	0010309	Bifid sternum
Urinary tract atresia	Urinary tract atresia	HP	0000809	Urinary tract atresia
Abnormal CSF lysine concentration	Abnormal CSF lysine concentration	HP	0500206	Abnormal CSF lysine concentration
Hypoplasia of the iris dilator muscle	Hypoplasia of the iris dilator muscle	HP	0008345	Hypoplasia of the iris dilator muscle
Fragmentation of the epiphysis of the middle phalanx of the 5th toe	Fragmentation of the epiphysis of the middle phalanx of the 5th toe	HP	0100217	Fragmentation of the epiphysis of the middle phalanx of the 5th toe
Osteolysis of scaphoids	Osteolysis of scaphoids	HP	0006202	Osteolysis of scaphoids
Patchy sclerosis of thumb phalanx	Patchy sclerosis of thumb phalanx	HP	0009655	Patchy sclerosis of thumb phalanx
Hypnic headache	Hypnic headache	HP	0012459	Hypnic headache
Dural ectasia	Dural ectasia	HP	0100775	Dural ectasia
Muscle fiber splitting	Muscle fiber splitting	HP	0003555	Muscle fiber splitting
Hypergonadotropic hypogonadism	Hypergonadotropic hypogonadism	HP	0000815	Hypergonadotropic hypogonadism
Abnormal oocyte morphology	Abnormal oocyte morphology	HP	0020155	Abnormal oocyte morphology
Abnormal hand morphology	Abnormal hand morphology	HP	0005922	Abnormal hand morphology
Skin pit	Skin pit	HP	0100276	Skin pit
Spondylolisthesis	Spondylolisthesis	HP	0003302	Spondylolisthesis
Congenital diaphragmatic hernia	Congenital diaphragmatic hernia	HP	0000776	Congenital diaphragmatic hernia
Brisk reflexes	Brisk reflexes	HP	0001348	Brisk reflexes
Self hugging	Self hugging	HP	0032521	Self hugging
Retinoschisis	Retinoschisis	HP	0030502	Retinoschisis
Spontaneous platelet aggregation	Spontaneous platelet aggregation	HP	0030403	Spontaneous platelet aggregation
Duodenal atresia	Duodenal atresia	HP	0002247	Duodenal atresia
Neonatal focal myoclonic seizure	Neonatal focal myoclonic seizure	HP	0032817	Neonatal focal myoclonic seizure
Status epilepticus with ictal paresis	Status epilepticus with ictal paresis	HP	0032862	Status epilepticus with ictal paresis
Superficial episcleral hyperemia	Superficial episcleral hyperemia	HP	0025339	Superficial episcleral hyperemia
Aged leonine appearance	Aged leonine appearance	HP	0008509	Aged leonine appearance
Abnormality of the epididymis	Abnormality of the epididymis	HP	0009714	Abnormality of the epididymis
obsolete Glucose intolerance	obsolete Glucose intolerance	HP	0000833	obsolete Glucose intolerance
Abnormality of foveal pigmentation	Abnormality of foveal pigmentation	HP	0030493	Abnormality of foveal pigmentation
Decreased cystatin C level	Decreased cystatin C level	HP	0032997	Decreased cystatin C level
Enlarged cochlear aqueduct	Enlarged cochlear aqueduct	HP	0011388	Enlarged cochlear aqueduct
Spinal instability	Spinal instability	HP	0005881	Spinal instability
Cerebral palsy	Cerebral palsy	HP	0100021	Cerebral palsy
Complete duplication of the middle phalanx of the 5th toe	Complete duplication of the middle phalanx of the 5th toe	HP	0100412	Complete duplication of the middle phalanx of the 5th toe
Agitation	Agitation	HP	0000713	Agitation
Triangular shaped proximal phalanx of the 2nd toe	Triangular shaped proximal phalanx of the 2nd toe	HP	0010402	Triangular shaped proximal phalanx of the 2nd toe
Impaired social reciprocity	Impaired social reciprocity	HP	0012760	Impaired social reciprocity
Symphalangism affecting the proximal phalanx of the 5th finger	Symphalangism affecting the proximal phalanx of the 5th finger	HP	0009232	Symphalangism affecting the proximal phalanx of the 5th finger
Delayed ability to walk with support	Delayed ability to walk with support	HP	0033257	Delayed ability to walk with support
Absent palmar crease	Absent palmar crease	HP	0010489	Absent palmar crease
Pseudoseizure	Pseudoseizure	HP	0033053	Pseudoseizure
Compensatory face turn to the right	Compensatory face turn to the right	HP	0031707	Compensatory face turn to the right
Abnormality of the distal phalanx of the 3rd toe	Abnormality of the distal phalanx of the 3rd toe	HP	0010368	Abnormality of the distal phalanx of the 3rd toe
Tibial spur	Tibial spur	HP	0031173	Tibial spur
Abnormal alveolar type II pneumocyte morphology	Abnormal alveolar type II pneumocyte morphology	HP	0033245	Abnormal alveolar type II pneumocyte morphology
Gingival recession	Gingival recession	HP	0030816	Gingival recession
Abnormal mast cell morphology	Abnormal mast cell morphology	HP	0100494	Abnormal mast cell morphology
Lissencephaly	Lissencephaly	HP	0001339	Lissencephaly
Progressive forgetfulness	Progressive forgetfulness	HP	0007017	Progressive forgetfulness
Focal impaired awareness cognitive seizure with dyscalculia/acalculia	Focal impaired awareness cognitive seizure with dyscalculia/acalculia	HP	0032802	Focal impaired awareness cognitive seizure with dyscalculia/acalculia
Apocrine hidrocystoma	Apocrine hidrocystoma	HP	0031454	Apocrine hidrocystoma
Megakaryocyte nucleus hypolobulation	Megakaryocyte nucleus hypolobulation	HP	0031385	Megakaryocyte nucleus hypolobulation
Synostosis involving bones of the feet	Synostosis involving bones of the feet	HP	0009140	Synostosis involving bones of the feet
Reduced consciousness/confusion	Reduced consciousness/confusion	HP	0004372	Reduced consciousness/confusion
Short middle phalanx of the 2nd toe	Short middle phalanx of the 2nd toe	HP	0010435	Short middle phalanx of the 2nd toe
Dental crowding	Dental crowding	HP	0000678	Dental crowding
Conjunctival follicles	Conjunctival follicles	HP	0030947	Conjunctival follicles
Perioral spasm	Perioral spasm	HP	0031989	Perioral spasm
Urachus fistula	Urachus fistula	HP	0100525	Urachus fistula
Abnormally large globe	Abnormally large globe	HP	0001090	Abnormally large globe
Reduced ratio of renal calcium clearance to creatinine clearance	Reduced ratio of renal calcium clearance to creatinine clearance	HP	0003513	Reduced ratio of renal calcium clearance to creatinine clearance
Podagra	Podagra	HP	0001854	Podagra
Multiple cutaneous malignancies	Multiple cutaneous malignancies	HP	0007606	Multiple cutaneous malignancies
Progressive sensorineural hearing impairment	Progressive sensorineural hearing impairment	HP	0000408	Progressive sensorineural hearing impairment
H-type rectovestibular fistula	H-type rectovestibular fistula	HP	0025026	H-type rectovestibular fistula
Streak ovary	Streak ovary	HP	0010464	Streak ovary
Odontogenic neoplasm	Odontogenic neoplasm	HP	0100612	Odontogenic neoplasm
Subcutaneous hemorrhage	Subcutaneous hemorrhage	HP	0001933	Subcutaneous hemorrhage
Aplasia of the nasal bone	Aplasia of the nasal bone	HP	0010941	Aplasia of the nasal bone
Retinal arterial macroaneurysms	Retinal arterial macroaneurysms	HP	0025355	Retinal arterial macroaneurysms
Osteolysis involving bones of the upper limbs	Osteolysis involving bones of the upper limbs	HP	0045039	Osteolysis involving bones of the upper limbs
Aplasia/hypoplasia involving bones of the lower limbs	Aplasia/hypoplasia involving bones of the lower limbs	HP	0006493	Aplasia/hypoplasia involving bones of the lower limbs
obsolete Anomaly of the limb diaphyses morphology	obsolete Anomaly of the limb diaphyses morphology	HP	0006504	obsolete Anomaly of the limb diaphyses morphology
Superior oblique muscle overaction	Superior oblique muscle overaction	HP	0025594	Superior oblique muscle overaction
Prominent U wave	Prominent U wave	HP	0025072	Prominent U wave
Posterior fossa cyst	Posterior fossa cyst	HP	0007291	Posterior fossa cyst
Abnormality of molar	Abnormality of molar	HP	0011077	Abnormality of molar
Aplasia/Hypoplasia of the distal phalanx of the 2nd toe	Aplasia/Hypoplasia of the distal phalanx of the 2nd toe	HP	0010413	Aplasia/Hypoplasia of the distal phalanx of the 2nd toe
Congenital macroorchidism	Congenital macroorchidism	HP	0008640	Congenital macroorchidism
Absence of pubertal development	Absence of pubertal development	HP	0008197	Absence of pubertal development
