value_en	description_en	codesystem	code	description_code
sodium iothalamate (125I)	sodium iothalamate (125I)	ATC	http://purl.bioontology.org/ontology/ATC/V09CX03	sodium iothalamate (125I)
benzoctamine	benzoctamine	ATC	http://purl.bioontology.org/ontology/ATC/N05BD01	benzoctamine
dutasteride	dutasteride	ATC	http://purl.bioontology.org/ontology/ATC/G04CB02	dutasteride
aztreonam	aztreonam	ATC	http://purl.bioontology.org/ontology/ATC/J01DF01	aztreonam
sertraline	sertraline	ATC	http://purl.bioontology.org/ontology/ATC/N06AB06	sertraline
afamelanotide	afamelanotide	ATC	http://purl.bioontology.org/ontology/ATC/D02BB02	afamelanotide
PREPARATIONS FOR TREATMENT OF WOUNDS AND ULCERS	PREPARATIONS FOR TREATMENT OF WOUNDS AND ULCERS	ATC	http://purl.bioontology.org/ontology/ATC/D03	PREPARATIONS FOR TREATMENT OF WOUNDS AND ULCERS
streptomycin, combinations	streptomycin, combinations	ATC	http://purl.bioontology.org/ontology/ATC/A07AA54	streptomycin, combinations
alemtuzumab	alemtuzumab	ATC	http://purl.bioontology.org/ontology/ATC/L04AA34	alemtuzumab
diclofenamide	diclofenamide	ATC	http://purl.bioontology.org/ontology/ATC/S01EC02	diclofenamide
mesna	mesna	ATC	http://purl.bioontology.org/ontology/ATC/R05CB05	mesna
phentolamine	phentolamine	ATC	http://purl.bioontology.org/ontology/ATC/V03AB36	phentolamine
ferrous carbonate	ferrous carbonate	ATC	http://purl.bioontology.org/ontology/ATC/B03AA04	ferrous carbonate
ascorbic acid	ascorbic acid	ATC	http://purl.bioontology.org/ontology/ATC/S01XA15	ascorbic acid
benzylpenicillin	benzylpenicillin	ATC	http://purl.bioontology.org/ontology/ATC/S01AA14	benzylpenicillin
periciazine	periciazine	ATC	http://purl.bioontology.org/ontology/ATC/N05AC01	periciazine
Other central nervous system diagnostic radiopharmaceuticals in ATC	Other central nervous system diagnostic radiopharmaceuticals in ATC	ATC	http://purl.bioontology.org/ontology/ATC/V09AX	Other central nervous system diagnostic radiopharmaceuticals in ATC
fexapotide	fexapotide	ATC	http://purl.bioontology.org/ontology/ATC/G04CX04	fexapotide
neomycin	neomycin	ATC	http://purl.bioontology.org/ontology/ATC/J01GB05	neomycin
benzoxonium chloride	benzoxonium chloride	ATC	http://purl.bioontology.org/ontology/ATC/D08AJ05	benzoxonium chloride
Serotonin antagonists and diuretics	Serotonin antagonists and diuretics	ATC	http://purl.bioontology.org/ontology/ATC/C02LN	Serotonin antagonists and diuretics
bevonium and analgesics	bevonium and analgesics	ATC	http://purl.bioontology.org/ontology/ATC/A03DA03	bevonium and analgesics
rosiglitazone	rosiglitazone	ATC	http://purl.bioontology.org/ontology/ATC/A10BG02	rosiglitazone
vinyl ether	vinyl ether	ATC	http://purl.bioontology.org/ontology/ATC/N01AA02	vinyl ether
erythromycin	erythromycin	ATC	http://purl.bioontology.org/ontology/ATC/S01AA17	erythromycin
domiodol	domiodol	ATC	http://purl.bioontology.org/ontology/ATC/R05CB08	domiodol
fosfestrol	fosfestrol	ATC	http://purl.bioontology.org/ontology/ATC/L02AA04	fosfestrol
betamethasone and mydriatics	betamethasone and mydriatics	ATC	http://purl.bioontology.org/ontology/ATC/S01BB04	betamethasone and mydriatics
Other aminoglycosides in ATC	Other aminoglycosides in ATC	ATC	http://purl.bioontology.org/ontology/ATC/J01GB	Other aminoglycosides in ATC
oleandomycin	oleandomycin	ATC	http://purl.bioontology.org/ontology/ATC/J01FA05	oleandomycin
sisomicin	sisomicin	ATC	http://purl.bioontology.org/ontology/ATC/J01GB08	sisomicin
capsaicin	capsaicin	ATC	http://purl.bioontology.org/ontology/ATC/N01BX04	capsaicin
Mucolytics	Mucolytics	ATC	http://purl.bioontology.org/ontology/ATC/R05CB	Mucolytics
gonadorelin	gonadorelin	ATC	http://purl.bioontology.org/ontology/ATC/H01CA01	gonadorelin
guanethidine	guanethidine	ATC	http://purl.bioontology.org/ontology/ATC/C02CC02	guanethidine
fenpiverinium	fenpiverinium	ATC	http://purl.bioontology.org/ontology/ATC/A03AB21	fenpiverinium
tazarotene	tazarotene	ATC	http://purl.bioontology.org/ontology/ATC/D05AX05	tazarotene
prazosin	prazosin	ATC	http://purl.bioontology.org/ontology/ATC/C02CA01	prazosin
folic acid, combinations	folic acid, combinations	ATC	http://purl.bioontology.org/ontology/ATC/B03BB51	folic acid, combinations
butylscopolamine	butylscopolamine	ATC	http://purl.bioontology.org/ontology/ATC/A03BB01	butylscopolamine
Plant	Plant	STY	http://purl.bioontology.org/ontology/STY/T002	Plant
migalastat	migalastat	ATC	http://purl.bioontology.org/ontology/ATC/A16AX14	migalastat
fat emulsions	fat emulsions	ATC	http://purl.bioontology.org/ontology/ATC/B05BA02	fat emulsions
moroxydine	moroxydine	ATC	http://purl.bioontology.org/ontology/ATC/J05AX01	moroxydine
corifollitropin alfa	corifollitropin alfa	ATC	http://purl.bioontology.org/ontology/ATC/G03GA09	corifollitropin alfa
dextrothyroxine	dextrothyroxine	ATC	http://purl.bioontology.org/ontology/ATC/C10AX01	dextrothyroxine
ACE INHIBITORS, COMBINATIONS	ACE INHIBITORS, COMBINATIONS	ATC	http://purl.bioontology.org/ontology/ATC/C09B	ACE INHIBITORS, COMBINATIONS
Iron in combination with folic acid	Iron in combination with folic acid	ATC	http://purl.bioontology.org/ontology/ATC/B03AD	Iron in combination with folic acid
IMMUNE SERA SYSTEMIC ANTIINFECTIVES	IMMUNE SERA SYSTEMIC ANTIINFECTIVES	ATC	http://purl.bioontology.org/ontology/ATC/J06A	IMMUNE SERA SYSTEMIC ANTIINFECTIVES
cefprozil	cefprozil	ATC	http://purl.bioontology.org/ontology/ATC/J01DC10	cefprozil
fluocortolone and antiseptics	fluocortolone and antiseptics	ATC	http://purl.bioontology.org/ontology/ATC/D07BC03	fluocortolone and antiseptics
Other antipsoriatics for topical use in ATC	Other antipsoriatics for topical use in ATC	ATC	http://purl.bioontology.org/ontology/ATC/D05AX	Other antipsoriatics for topical use in ATC
technetium (99mTc) pentavalent succimer	technetium (99mTc) pentavalent succimer	ATC	http://purl.bioontology.org/ontology/ATC/V09IA03	technetium (99mTc) pentavalent succimer
Xanthine derivatives, low-ceiling diuretics	Xanthine derivatives, low-ceiling diuretics	ATC	http://purl.bioontology.org/ontology/ATC/C03BD	Xanthine derivatives, low-ceiling diuretics
deferiprone	deferiprone	ATC	http://purl.bioontology.org/ontology/ATC/V03AC02	deferiprone
cyclizine	cyclizine	ATC	http://purl.bioontology.org/ontology/ATC/R06AE03	cyclizine
Other hem products in ATC	Other hem products in ATC	ATC	http://purl.bioontology.org/ontology/ATC/B06AB	Other hem products in ATC
lactic acid producing organisms, combinations	lactic acid producing organisms, combinations	ATC	http://purl.bioontology.org/ontology/ATC/A07FA51	lactic acid producing organisms, combinations
ALL OTHER NON-THERAPEUTIC PRODUCTS	ALL OTHER NON-THERAPEUTIC PRODUCTS	ATC	http://purl.bioontology.org/ontology/ATC/V07	ALL OTHER NON-THERAPEUTIC PRODUCTS
thioctic acid	thioctic acid	ATC	http://purl.bioontology.org/ontology/ATC/A16AX01	thioctic acid
metoprolol and amlodipine	metoprolol and amlodipine	ATC	http://purl.bioontology.org/ontology/ATC/C07FB13	metoprolol and amlodipine
Conceptual Entity	Conceptual Entity	STY	http://purl.bioontology.org/ontology/STY/T077	Conceptual Entity
flumetasone	flumetasone	ATC	http://purl.bioontology.org/ontology/ATC/D07XB01	flumetasone
gliquidone	gliquidone	ATC	http://purl.bioontology.org/ontology/ATC/A10BB08	gliquidone
Aminosalicylic acid and similar agents	Aminosalicylic acid and similar agents	ATC	http://purl.bioontology.org/ontology/ATC/A07EC	Aminosalicylic acid and similar agents
dexamethasone	dexamethasone	ATC	http://purl.bioontology.org/ontology/ATC/D07AB19	dexamethasone
magnesium pidolate	magnesium pidolate	ATC	http://purl.bioontology.org/ontology/ATC/A12CC08	magnesium pidolate
halazepam	halazepam	ATC	http://purl.bioontology.org/ontology/ATC/N05BA13	halazepam
Tetracyclines	Tetracyclines	ATC	http://purl.bioontology.org/ontology/ATC/J01AA	Tetracyclines
rolapitant	rolapitant	ATC	http://purl.bioontology.org/ontology/ATC/A04AD14	rolapitant
Phenomenon or Process	Phenomenon or Process	STY	http://purl.bioontology.org/ontology/STY/T067	Phenomenon or Process
doxazosin	doxazosin	ATC	http://purl.bioontology.org/ontology/ATC/C02CA04	doxazosin
imiglucerase	imiglucerase	ATC	http://purl.bioontology.org/ontology/ATC/A16AB02	imiglucerase
clofenamide and potassium	clofenamide and potassium	ATC	http://purl.bioontology.org/ontology/ATC/C03BB07	clofenamide and potassium
interferon	interferon	ATC	http://purl.bioontology.org/ontology/ATC/S01AD05	interferon
hepatitis A, inactivated, whole virus	hepatitis A, inactivated, whole virus	ATC	http://purl.bioontology.org/ontology/ATC/J07BC02	hepatitis A, inactivated, whole virus
Other antidiarrheals in ATC	Other antidiarrheals in ATC	ATC	http://purl.bioontology.org/ontology/ATC/A07XA	Other antidiarrheals in ATC
cloprednol	cloprednol	ATC	http://purl.bioontology.org/ontology/ATC/H02AB14	cloprednol
drotaverine	drotaverine	ATC	http://purl.bioontology.org/ontology/ATC/A03AD02	drotaverine
fumagillin	fumagillin	ATC	http://purl.bioontology.org/ontology/ATC/P01AX10	fumagillin
amphotericin B	amphotericin B	ATC	http://purl.bioontology.org/ontology/ATC/A07AA07	amphotericin B
ethenzamide, combinations excl. psycholeptics	ethenzamide, combinations excl. psycholeptics	ATC	http://purl.bioontology.org/ontology/ATC/N02BA57	ethenzamide, combinations excl. psycholeptics
linaclotide	linaclotide	ATC	http://purl.bioontology.org/ontology/ATC/A06AX04	linaclotide
scopolamine	scopolamine	ATC	http://purl.bioontology.org/ontology/ATC/A04AD01	scopolamine
ambenonium	ambenonium	ATC	http://purl.bioontology.org/ontology/ATC/N07AA30	ambenonium
fluoxetine	fluoxetine	ATC	http://purl.bioontology.org/ontology/ATC/N06AB03	fluoxetine
methyldopa (racemic)	methyldopa (racemic)	ATC	http://purl.bioontology.org/ontology/ATC/C02AB02	methyldopa (racemic)
bismuth preparations, combinations	bismuth preparations, combinations	ATC	http://purl.bioontology.org/ontology/ATC/C05AX02	bismuth preparations, combinations
calcipotriol, combinations	calcipotriol, combinations	ATC	http://purl.bioontology.org/ontology/ATC/D05AX52	calcipotriol, combinations
Alkaloids, excl. rauwolfia, antihypertensives	Alkaloids, excl. rauwolfia, antihypertensives	ATC	http://purl.bioontology.org/ontology/ATC/C02KA	Alkaloids, excl. rauwolfia, antihypertensives
metformin and linagliptin	metformin and linagliptin	ATC	http://purl.bioontology.org/ontology/ATC/A10BD11	metformin and linagliptin
mesuximide	mesuximide	ATC	http://purl.bioontology.org/ontology/ATC/N03AD03	mesuximide
cyclopenthiazide	cyclopenthiazide	ATC	http://purl.bioontology.org/ontology/ATC/C03AA07	cyclopenthiazide
bisacodyl	bisacodyl	ATC	http://purl.bioontology.org/ontology/ATC/A06AB02	bisacodyl
magnesium (different salts in combination)	magnesium (different salts in combination)	ATC	http://purl.bioontology.org/ontology/ATC/A12CC30	magnesium (different salts in combination)
reboxetine	reboxetine	ATC	http://purl.bioontology.org/ontology/ATC/N06AX18	reboxetine
technetium (99mTc) arcitumomab	technetium (99mTc) arcitumomab	ATC	http://purl.bioontology.org/ontology/ATC/V09IA06	technetium (99mTc) arcitumomab
butriptyline	butriptyline	ATC	http://purl.bioontology.org/ontology/ATC/N06AA15	butriptyline
metformin and vildagliptin	metformin and vildagliptin	ATC	http://purl.bioontology.org/ontology/ATC/A10BD08	metformin and vildagliptin
Antibiotics for systemic use	Antibiotics for systemic use	ATC	http://purl.bioontology.org/ontology/ATC/J02AA	Antibiotics for systemic use
clofoctol	clofoctol	ATC	http://purl.bioontology.org/ontology/ATC/J01XX03	clofoctol
glucose	glucose	ATC	http://purl.bioontology.org/ontology/ATC/V04CA02	glucose
Virus	Virus	STY	http://purl.bioontology.org/ontology/STY/T005	Virus
benzathine benzylpenicillin	benzathine benzylpenicillin	ATC	http://purl.bioontology.org/ontology/ATC/J01CE08	benzathine benzylpenicillin
Iodine therapy	Iodine therapy	ATC	http://purl.bioontology.org/ontology/ATC/H03CA	Iodine therapy
cinitapride	cinitapride	ATC	http://purl.bioontology.org/ontology/ATC/A03FA08	cinitapride
ritodrine	ritodrine	ATC	http://purl.bioontology.org/ontology/ATC/G02CA01	ritodrine
sevelamer	sevelamer	ATC	http://purl.bioontology.org/ontology/ATC/V03AE02	sevelamer
profenamine	profenamine	ATC	http://purl.bioontology.org/ontology/ATC/N04AA05	profenamine
perazine	perazine	ATC	http://purl.bioontology.org/ontology/ATC/N05AB10	perazine
nicotine	nicotine	ATC	http://purl.bioontology.org/ontology/ATC/N07BA01	nicotine
fluorometholone	fluorometholone	ATC	http://purl.bioontology.org/ontology/ATC/D10AA01	fluorometholone
cediranib	cediranib	ATC	http://purl.bioontology.org/ontology/ATC/L01XE32	cediranib
betaine hydrochloride	betaine hydrochloride	ATC	http://purl.bioontology.org/ontology/ATC/A09AB02	betaine hydrochloride
clonazepam	clonazepam	ATC	http://purl.bioontology.org/ontology/ATC/N03AE01	clonazepam
reserpine and diuretics, combinations with other drugs	reserpine and diuretics, combinations with other drugs	ATC	http://purl.bioontology.org/ontology/ATC/C02LA51	reserpine and diuretics, combinations with other drugs
technetium (99mTc) millimicrospheres	technetium (99mTc) millimicrospheres	ATC	http://purl.bioontology.org/ontology/ATC/V09DB03	technetium (99mTc) millimicrospheres
phenprobamate, combinations with psycholeptics	phenprobamate, combinations with psycholeptics	ATC	http://purl.bioontology.org/ontology/ATC/M03BA71	phenprobamate, combinations with psycholeptics
Glucocorticoids, Systemic	Glucocorticoids, Systemic	ATC	http://purl.bioontology.org/ontology/ATC/H02AB	Glucocorticoids, Systemic
PROGESTOGENS AND ESTROGENS IN COMBINATION	PROGESTOGENS AND ESTROGENS IN COMBINATION	ATC	http://purl.bioontology.org/ontology/ATC/G03F	PROGESTOGENS AND ESTROGENS IN COMBINATION
lamivudine, tenofovir disoproxil and doravirine	lamivudine, tenofovir disoproxil and doravirine	ATC	http://purl.bioontology.org/ontology/ATC/J05AR24	lamivudine, tenofovir disoproxil and doravirine
magnesium oxide	magnesium oxide	ATC	http://purl.bioontology.org/ontology/ATC/A06AD02	magnesium oxide
betamethasone	betamethasone	ATC	http://purl.bioontology.org/ontology/ATC/D07AC01	betamethasone
Beta blocking agents, antiglaucoma preparations and miotics	Beta blocking agents, antiglaucoma preparations and miotics	ATC	http://purl.bioontology.org/ontology/ATC/S01ED	Beta blocking agents, antiglaucoma preparations and miotics
alfuzosin	alfuzosin	ATC	http://purl.bioontology.org/ontology/ATC/G04CA01	alfuzosin
cyfluthrin	cyfluthrin	ATC	http://purl.bioontology.org/ontology/ATC/P03BA01	cyfluthrin
iron, multivitamins and folic acid	iron, multivitamins and folic acid	ATC	http://purl.bioontology.org/ontology/ATC/B03AE02	iron, multivitamins and folic acid
piperidolate	piperidolate	ATC	http://purl.bioontology.org/ontology/ATC/A03AA30	piperidolate
benzocaine	benzocaine	ATC	http://purl.bioontology.org/ontology/ATC/C05AD03	benzocaine
tranylcypromine	tranylcypromine	ATC	http://purl.bioontology.org/ontology/ATC/N06AF04	tranylcypromine
clopidogrel	clopidogrel	ATC	http://purl.bioontology.org/ontology/ATC/B01AC04	clopidogrel
potassium gluconate	potassium gluconate	ATC	http://purl.bioontology.org/ontology/ATC/A12BA05	potassium gluconate
Other antiobesity drugs in ATC	Other antiobesity drugs in ATC	ATC	http://purl.bioontology.org/ontology/ATC/A08AX	Other antiobesity drugs in ATC
butizide and potassium-sparing agents	butizide and potassium-sparing agents	ATC	http://purl.bioontology.org/ontology/ATC/C03EA14	butizide and potassium-sparing agents
Fish	Fish	STY	http://purl.bioontology.org/ontology/STY/T013	Fish
Solutions affecting the electrolyte balance	Solutions affecting the electrolyte balance	ATC	http://purl.bioontology.org/ontology/ATC/B05BB	Solutions affecting the electrolyte balance
crataegus glycosides	crataegus glycosides	ATC	http://purl.bioontology.org/ontology/ATC/C01EB04	crataegus glycosides
PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS, ANTINEOPLASTIC DRUGS	PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS, ANTINEOPLASTIC DRUGS	ATC	http://purl.bioontology.org/ontology/ATC/L01C	PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS, ANTINEOPLASTIC DRUGS
Blood coagulation factors	Blood coagulation factors	ATC	http://purl.bioontology.org/ontology/ATC/B02BD	Blood coagulation factors
lung surfactant combinations	lung surfactant combinations	ATC	http://purl.bioontology.org/ontology/ATC/R07AA30	lung surfactant combinations
methylpropylpropanediol dinitrate	methylpropylpropanediol dinitrate	ATC	http://purl.bioontology.org/ontology/ATC/C01DA04	methylpropylpropanediol dinitrate
4-dimethylaminophenol	4-dimethylaminophenol	ATC	http://purl.bioontology.org/ontology/ATC/V03AB27	4-dimethylaminophenol
Antiallergic inhalants for obstructive airway diseases, excl. corticosteroids	Antiallergic inhalants for obstructive airway diseases, excl. corticosteroids	ATC	http://purl.bioontology.org/ontology/ATC/R03BC	Antiallergic inhalants for obstructive airway diseases, excl. corticosteroids
VITAMIN K AND OTHER HEMOSTATICS	VITAMIN K AND OTHER HEMOSTATICS	ATC	http://purl.bioontology.org/ontology/ATC/B02B	VITAMIN K AND OTHER HEMOSTATICS
thiamphenicol, combinations	thiamphenicol, combinations	ATC	http://purl.bioontology.org/ontology/ATC/J01BA52	thiamphenicol, combinations
antazoline	antazoline	ATC	http://purl.bioontology.org/ontology/ATC/R06AX05	antazoline
HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE	HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE	ATC	http://purl.bioontology.org/ontology/ATC/G03A	HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE
aloglutamol	aloglutamol	ATC	http://purl.bioontology.org/ontology/ATC/A02AB06	aloglutamol
leuprorelin	leuprorelin	ATC	http://purl.bioontology.org/ontology/ATC/L02AE02	leuprorelin
isoconazole	isoconazole	ATC	http://purl.bioontology.org/ontology/ATC/G01AF07	isoconazole
oxypertine	oxypertine	ATC	http://purl.bioontology.org/ontology/ATC/N05AE01	oxypertine
histrelin	histrelin	ATC	http://purl.bioontology.org/ontology/ATC/L02AE05	histrelin
Bisquaternary ammonium compounds, ganglion-blocking antiandrenergic	Bisquaternary ammonium compounds, ganglion-blocking antiandrenergic	ATC	http://purl.bioontology.org/ontology/ATC/C02BC	Bisquaternary ammonium compounds, ganglion-blocking antiandrenergic
