value_en	description_en	codesystem	code	description_code
Limb Salvage Procedure	Limb Salvage Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C16042	Limb Salvage Procedure
Pediatric Surgical Procedures	Pediatric Surgical Procedures	NCIT	http://purl.obolibrary.org/obo/NCIT_C16078	Pediatric Surgical Procedures
Conventional Surgery	Conventional Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C16079	Conventional Surgery
Total Mesorectal Excision	Total Mesorectal Excision	NCIT	http://purl.obolibrary.org/obo/NCIT_C16180	Total Mesorectal Excision
Transurethral Electrovaporization of the Prostate	Transurethral Electrovaporization of the Prostate	NCIT	http://purl.obolibrary.org/obo/NCIT_C16188	Transurethral Electrovaporization of the Prostate
Nerve-Sparing Prostatectomy	Nerve-Sparing Prostatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C16218	Nerve-Sparing Prostatectomy
Seed Implantation	Seed Implantation	NCIT	http://purl.obolibrary.org/obo/NCIT_C16219	Seed Implantation
Regional Lymph Node Dissection	Regional Lymph Node Dissection	NCIT	http://purl.obolibrary.org/obo/NCIT_C48935	Regional Lymph Node Dissection
Surgical Procedure by Site or System	Surgical Procedure by Site or System	NCIT	http://purl.obolibrary.org/obo/NCIT_C49163	Surgical Procedure by Site or System
Intestine Resection	Intestine Resection	NCIT	http://purl.obolibrary.org/obo/NCIT_C51652	Intestine Resection
Excisional Biopsy of Lymph Node	Excisional Biopsy of Lymph Node	NCIT	http://purl.obolibrary.org/obo/NCIT_C51662	Excisional Biopsy of Lymph Node
Endocrine Surgical Procedure	Endocrine Surgical Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C52011	Endocrine Surgical Procedure
Diagnostic Aspiration	Diagnostic Aspiration	NCIT	http://purl.obolibrary.org/obo/NCIT_C64989	Diagnostic Aspiration
Therapeutic Laparoscopic Surgery	Therapeutic Laparoscopic Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C65014	Therapeutic Laparoscopic Surgery
Vaginectomy	Vaginectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C94463	Vaginectomy
Cervicectomy	Cervicectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C94466	Cervicectomy
Gastrectomy with Esophagojejunostomy	Gastrectomy with Esophagojejunostomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C29890	Gastrectomy with Esophagojejunostomy
Unilateral Oophorectomy	Unilateral Oophorectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C29892	Unilateral Oophorectomy
Incomplete Oophorectomy	Incomplete Oophorectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C29893	Incomplete Oophorectomy
Thymectomy	Thymectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C29894	Thymectomy
Ovarian Implantation	Ovarian Implantation	NCIT	http://purl.obolibrary.org/obo/NCIT_C29897	Ovarian Implantation
Male Gonadal Ridge Implantation	Male Gonadal Ridge Implantation	NCIT	http://purl.obolibrary.org/obo/NCIT_C29899	Male Gonadal Ridge Implantation
Contralateral Prophylactic Mastectomy	Contralateral Prophylactic Mastectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C46070	Contralateral Prophylactic Mastectomy
Bilateral Prophylactic Mastectomy	Bilateral Prophylactic Mastectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C46072	Bilateral Prophylactic Mastectomy
Sentinel Lymph Node Biopsy with Axillary Lymph Node Dissection	Sentinel Lymph Node Biopsy with Axillary Lymph Node Dissection	NCIT	http://purl.obolibrary.org/obo/NCIT_C47854	Sentinel Lymph Node Biopsy with Axillary Lymph Node Dissection
Retroperitoneal Lymph Node Dissection	Retroperitoneal Lymph Node Dissection	NCIT	http://purl.obolibrary.org/obo/NCIT_C48184	Retroperitoneal Lymph Node Dissection
Re-Excision	Re-Excision	NCIT	http://purl.obolibrary.org/obo/NCIT_C48600	Re-Excision
Enucleation	Enucleation	NCIT	http://purl.obolibrary.org/obo/NCIT_C48601	Enucleation
Wide Skin Excision	Wide Skin Excision	NCIT	http://purl.obolibrary.org/obo/NCIT_C48608	Wide Skin Excision
Elliptical Skin Excision	Elliptical Skin Excision	NCIT	http://purl.obolibrary.org/obo/NCIT_C48611	Elliptical Skin Excision
Radical Lymph Node Dissection	Radical Lymph Node Dissection	NCIT	http://purl.obolibrary.org/obo/NCIT_C48936	Radical Lymph Node Dissection
Bilateral Prophylactic Oophorectomy	Bilateral Prophylactic Oophorectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C49133	Bilateral Prophylactic Oophorectomy
Bilateral Oophorectomy	Bilateral Oophorectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51590	Bilateral Oophorectomy
Skin Excision	Skin Excision	NCIT	http://purl.obolibrary.org/obo/NCIT_C51767	Skin Excision
Prophylactic Oophorectomy	Prophylactic Oophorectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C94440	Prophylactic Oophorectomy
Wide Local Excision	Wide Local Excision	NCIT	http://purl.obolibrary.org/obo/NCIT_C94441	Wide Local Excision
Prophylactic Mastectomy	Prophylactic Mastectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C94445	Prophylactic Mastectomy
Transanal Excision	Transanal Excision	NCIT	http://purl.obolibrary.org/obo/NCIT_C62398	Transanal Excision
Axillary Lymph Node Biopsy	Axillary Lymph Node Biopsy	NCIT	http://purl.obolibrary.org/obo/NCIT_C62658	Axillary Lymph Node Biopsy
Biliary Stenting	Biliary Stenting	NCIT	http://purl.obolibrary.org/obo/NCIT_C62741	Biliary Stenting
Kyphoplasty	Kyphoplasty	NCIT	http://purl.obolibrary.org/obo/NCIT_C62742	Kyphoplasty
Vertebroplasty	Vertebroplasty	NCIT	http://purl.obolibrary.org/obo/NCIT_C62752	Vertebroplasty
Subgingival Curettage	Subgingival Curettage	NCIT	http://purl.obolibrary.org/obo/NCIT_C63713	Subgingival Curettage
Sequestrectomy	Sequestrectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C63750	Sequestrectomy
Ultrasonic Surgical Aspiration	Ultrasonic Surgical Aspiration	NCIT	http://purl.obolibrary.org/obo/NCIT_C64863	Ultrasonic Surgical Aspiration
Diagnostic Surgical Procedure	Diagnostic Surgical Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C64979	Diagnostic Surgical Procedure
Diagnostic Lymphadenectomy	Diagnostic Lymphadenectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C64983	Diagnostic Lymphadenectomy
Diagnostic Endoscopic Surgery	Diagnostic Endoscopic Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C64992	Diagnostic Endoscopic Surgery
Diagnostic Laparoscopic Surgery	Diagnostic Laparoscopic Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C64994	Diagnostic Laparoscopic Surgery
Diagnostic Thoracoscopic Surgery	Diagnostic Thoracoscopic Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C64997	Diagnostic Thoracoscopic Surgery
Therapeutic Lymphadenectomy	Therapeutic Lymphadenectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C65003	Therapeutic Lymphadenectomy
Therapeutic Thoracoscopic Surgery	Therapeutic Thoracoscopic Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C65004	Therapeutic Thoracoscopic Surgery
Diagnostic Ultrasonic Surgical Aspiration	Diagnostic Ultrasonic Surgical Aspiration	NCIT	http://purl.obolibrary.org/obo/NCIT_C65005	Diagnostic Ultrasonic Surgical Aspiration
Therapeutic Ultrasonic Surgical Aspiration	Therapeutic Ultrasonic Surgical Aspiration	NCIT	http://purl.obolibrary.org/obo/NCIT_C65006	Therapeutic Ultrasonic Surgical Aspiration
Therapeutic Aspiration	Therapeutic Aspiration	NCIT	http://purl.obolibrary.org/obo/NCIT_C65007	Therapeutic Aspiration
Therapeutic Conventional Surgery	Therapeutic Conventional Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C65008	Therapeutic Conventional Surgery
Therapeutic Endoscopic Surgery	Therapeutic Endoscopic Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C65013	Therapeutic Endoscopic Surgery
Therapeutic Radioimmunoguided Surgery	Therapeutic Radioimmunoguided Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C65015	Therapeutic Radioimmunoguided Surgery
Diagnostic Radioimmunoguided Surgery	Diagnostic Radioimmunoguided Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C65016	Diagnostic Radioimmunoguided Surgery
Aortic Anastomosis of Graft	Aortic Anastomosis of Graft	NCIT	http://purl.obolibrary.org/obo/NCIT_C99915	Aortic Anastomosis of Graft
Cardiac Tricuspid Valve Repair	Cardiac Tricuspid Valve Repair	NCIT	http://purl.obolibrary.org/obo/NCIT_C99935	Cardiac Tricuspid Valve Repair
Closure of Cardiac Atrial Septum	Closure of Cardiac Atrial Septum	NCIT	http://purl.obolibrary.org/obo/NCIT_C99939	Closure of Cardiac Atrial Septum
Closure of Cardiac Ventricle Septum	Closure of Cardiac Ventricle Septum	NCIT	http://purl.obolibrary.org/obo/NCIT_C99940	Closure of Cardiac Ventricle Septum
Immediate Percutaneous Coronary Intervention for ST Elevation Myocardial Infarction	Immediate Percutaneous Coronary Intervention for ST Elevation Myocardial Infarction	NCIT	http://purl.obolibrary.org/obo/NCIT_C99961	Immediate Percutaneous Coronary Intervention for ST Elevation Myocardial Infarction
Intentional Left Cardiac Atrial Appendage Occlusion Procedure	Intentional Left Cardiac Atrial Appendage Occlusion Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C99965	Intentional Left Cardiac Atrial Appendage Occlusion Procedure
Non-Cardiovascular Surgery	Non-Cardiovascular Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C99995	Non-Cardiovascular Surgery
Percutaneous Coronary Intervention for High Risk Non-ST Elevation Myocardial Infarction or Unstable Angina	Percutaneous Coronary Intervention for High Risk Non-ST Elevation Myocardial Infarction or Unstable Angina	NCIT	http://purl.obolibrary.org/obo/NCIT_C99999	Percutaneous Coronary Intervention for High Risk Non-ST Elevation Myocardial Infarction or Unstable Angina
Mediastinal Lymph Node Dissection	Mediastinal Lymph Node Dissection	NCIT	http://purl.obolibrary.org/obo/NCIT_C139566	Mediastinal Lymph Node Dissection
En Bloc Resection	En Bloc Resection	NCIT	http://purl.obolibrary.org/obo/NCIT_C139567	En Bloc Resection
Tunneled Pleural Catheter Drainage	Tunneled Pleural Catheter Drainage	NCIT	http://purl.obolibrary.org/obo/NCIT_C139568	Tunneled Pleural Catheter Drainage
Endobronchial Stent Placement	Endobronchial Stent Placement	NCIT	http://purl.obolibrary.org/obo/NCIT_C139570	Endobronchial Stent Placement
trunk surgical procedure	trunk surgical procedure	GSSO	http://purl.obolibrary.org/obo/GSSO_001606	trunk surgical procedure
thorax surgical procedure	thorax surgical procedure	GSSO	http://purl.obolibrary.org/obo/GSSO_001607	thorax surgical procedure
Total Proctocolectomy	Total Proctocolectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C103239	Total Proctocolectomy
Macrodissection	Macrodissection	NCIT	http://purl.obolibrary.org/obo/NCIT_C103265	Macrodissection
Hand Assisted Laparoscopy	Hand Assisted Laparoscopy	NCIT	http://purl.obolibrary.org/obo/NCIT_C103268	Hand Assisted Laparoscopy
Dissection	Dissection	NCIT	http://purl.obolibrary.org/obo/NCIT_C15227	Dissection
Laparoscopic Surgery	Laparoscopic Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C15725	Laparoscopic Surgery
Proctocolectomy	Proctocolectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51635	Proctocolectomy
Nerve-Sparing Surgery	Nerve-Sparing Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C113420	Nerve-Sparing Surgery
Low Anterior Resection	Low Anterior Resection	NCIT	http://purl.obolibrary.org/obo/NCIT_C113716	Low Anterior Resection
Transurethral Incision of the Prostate	Transurethral Incision of the Prostate	NCIT	http://purl.obolibrary.org/obo/NCIT_C113727	Transurethral Incision of the Prostate
Primary Cesarean Birth	Primary Cesarean Birth	NCIT	http://purl.obolibrary.org/obo/NCIT_C114139	Primary Cesarean Birth
Repeat Cesarean Birth	Repeat Cesarean Birth	NCIT	http://purl.obolibrary.org/obo/NCIT_C114140	Repeat Cesarean Birth
Elective Cesarean Delivery	Elective Cesarean Delivery	NCIT	http://purl.obolibrary.org/obo/NCIT_C114141	Elective Cesarean Delivery
Indicated Cesarean Delivery	Indicated Cesarean Delivery	NCIT	http://purl.obolibrary.org/obo/NCIT_C114142	Indicated Cesarean Delivery
Urologic Surgical Procedure	Urologic Surgical Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C15334	Urologic Surgical Procedure
Cesarean Section	Cesarean Section	NCIT	http://purl.obolibrary.org/obo/NCIT_C46088	Cesarean Section
Resection of Rectum	Resection of Rectum	NCIT	http://purl.obolibrary.org/obo/NCIT_C51783	Resection of Rectum
Laparoscopically Assisted Vaginal Hysterectomy	Laparoscopically Assisted Vaginal Hysterectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C126387	Laparoscopically Assisted Vaginal Hysterectomy
Open Surgical Procedure	Open Surgical Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C126391	Open Surgical Procedure
Supracervical Hysterectomy	Supracervical Hysterectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C126397	Supracervical Hysterectomy
Continent Urinary Diversion	Continent Urinary Diversion	NCIT	http://purl.obolibrary.org/obo/NCIT_C127175	Continent Urinary Diversion
Continent Catheterizable Diversion	Continent Catheterizable Diversion	NCIT	http://purl.obolibrary.org/obo/NCIT_C127176	Continent Catheterizable Diversion
Continent Orthotopic Diversion	Continent Orthotopic Diversion	NCIT	http://purl.obolibrary.org/obo/NCIT_C127177	Continent Orthotopic Diversion
Flap Surgical Reconstruction	Flap Surgical Reconstruction	NCIT	http://purl.obolibrary.org/obo/NCIT_C127812	Flap Surgical Reconstruction
Cryoballoon Ablation Therapy	Cryoballoon Ablation Therapy	NCIT	http://purl.obolibrary.org/obo/NCIT_C127818	Cryoballoon Ablation Therapy
Urinary Diversion	Urinary Diversion	NCIT	http://purl.obolibrary.org/obo/NCIT_C91841	Urinary Diversion
Palliative Surgery	Palliative Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C17883	Palliative Surgery
Central Lumpectomy with Resection of the Nipple-Areolar Complex	Central Lumpectomy with Resection of the Nipple-Areolar Complex	NCIT	http://purl.obolibrary.org/obo/NCIT_C137848	Central Lumpectomy with Resection of the Nipple-Areolar Complex
Superior Vena Cava Stent Placement	Superior Vena Cava Stent Placement	NCIT	http://purl.obolibrary.org/obo/NCIT_C137936	Superior Vena Cava Stent Placement
Complete Lymph Node Dissection	Complete Lymph Node Dissection	NCIT	http://purl.obolibrary.org/obo/NCIT_C166225	Complete Lymph Node Dissection
Robotic Bariatric Sleeve Gastrectomy	Robotic Bariatric Sleeve Gastrectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C167213	Robotic Bariatric Sleeve Gastrectomy
Robotic Hysterectomy	Robotic Hysterectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C167214	Robotic Hysterectomy
Valve Replacement	Valve Replacement	NCIT	http://purl.obolibrary.org/obo/NCIT_C168093	Valve Replacement
Herniorrhaphy	Herniorrhaphy	NCIT	http://purl.obolibrary.org/obo/NCIT_C168249	Herniorrhaphy
Interventional Cardiac Catheterization	Interventional Cardiac Catheterization	NCIT	http://purl.obolibrary.org/obo/NCIT_C168283	Interventional Cardiac Catheterization
Ladd Procedure	Ladd Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C168307	Ladd Procedure
Palatorrhaphy	Palatorrhaphy	NCIT	http://purl.obolibrary.org/obo/NCIT_C168380	Palatorrhaphy
Cardiac Catheterization	Cardiac Catheterization	NCIT	http://purl.obolibrary.org/obo/NCIT_C38044	Cardiac Catheterization
Curative Surgery	Curative Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C38047	Curative Surgery
Percutaneous Transluminal Coronary Angioplasty	Percutaneous Transluminal Coronary Angioplasty	NCIT	http://purl.obolibrary.org/obo/NCIT_C38078	Percutaneous Transluminal Coronary Angioplasty
Portacath Placement	Portacath Placement	NCIT	http://purl.obolibrary.org/obo/NCIT_C38080	Portacath Placement
Plastic Surgery Procedure	Plastic Surgery Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C39766	Plastic Surgery Procedure
Partial Hysterectomy	Partial Hysterectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C40961	Partial Hysterectomy
Central Venous Cannula Insertion	Central Venous Cannula Insertion	NCIT	http://purl.obolibrary.org/obo/NCIT_C40972	Central Venous Cannula Insertion
Angioplasty	Angioplasty	NCIT	http://purl.obolibrary.org/obo/NCIT_C51999	Angioplasty
Subcutaneous Mastectomy	Subcutaneous Mastectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C89773	Subcutaneous Mastectomy
Transurethral Needle Ablation of the Prostate	Transurethral Needle Ablation of the Prostate	NCIT	http://purl.obolibrary.org/obo/NCIT_C89821	Transurethral Needle Ablation of the Prostate
Transurethral Microwave Thermotherapy of the Prostate	Transurethral Microwave Thermotherapy of the Prostate	NCIT	http://purl.obolibrary.org/obo/NCIT_C89823	Transurethral Microwave Thermotherapy of the Prostate
Segmentectomy	Segmentectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C91061	Segmentectomy
Abdominoperineal Resection	Abdominoperineal Resection	NCIT	http://purl.obolibrary.org/obo/NCIT_C91826	Abdominoperineal Resection
Ampullectomy	Ampullectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C91827	Ampullectomy
Bilobectomy	Bilobectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C91828	Bilobectomy
Central Hepatectomy	Central Hepatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C91830	Central Hepatectomy
Completion Pneumonectomy	Completion Pneumonectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C91831	Completion Pneumonectomy
Fundoplication	Fundoplication	NCIT	http://purl.obolibrary.org/obo/NCIT_C91834	Fundoplication
Pelvic Exenteration	Pelvic Exenteration	NCIT	http://purl.obolibrary.org/obo/NCIT_C91837	Pelvic Exenteration
Sigmoidectomy	Sigmoidectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C91838	Sigmoidectomy
Supracricoid Laryngectomy	Supracricoid Laryngectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C91839	Supracricoid Laryngectomy
Transoral Laser Microsurgery	Transoral Laser Microsurgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C91840	Transoral Laser Microsurgery
Transoral Laser Surgery (Glottis)	Transoral Laser Surgery (Glottis)	NCIT	http://purl.obolibrary.org/obo/NCIT_C91851	Transoral Laser Surgery (Glottis)
Cesarean Hysterectomy	Cesarean Hysterectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C92753	Cesarean Hysterectomy
Crash Cesarean Delivery	Crash Cesarean Delivery	NCIT	http://purl.obolibrary.org/obo/NCIT_C92762	Crash Cesarean Delivery
Emergency Cesarean Delivery	Emergency Cesarean Delivery	NCIT	http://purl.obolibrary.org/obo/NCIT_C92772	Emergency Cesarean Delivery
Pyloroplasty	Pyloroplasty	NCIT	http://purl.obolibrary.org/obo/NCIT_C165277	Pyloroplasty
Morcellation	Morcellation	NCIT	http://purl.obolibrary.org/obo/NCIT_C165586	Morcellation
TraceIT Tissue Spacer Implantation	TraceIT Tissue Spacer Implantation	NCIT	http://purl.obolibrary.org/obo/NCIT_C165629	TraceIT Tissue Spacer Implantation
Celiac Plexus Radiosurgery	Celiac Plexus Radiosurgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C165633	Celiac Plexus Radiosurgery
Lattice Stereotactic Body Radiation Therapy	Lattice Stereotactic Body Radiation Therapy	NCIT	http://purl.obolibrary.org/obo/NCIT_C165722	Lattice Stereotactic Body Radiation Therapy
Bilateral Pelvic Lymph Node Dissection	Bilateral Pelvic Lymph Node Dissection	NCIT	http://purl.obolibrary.org/obo/NCIT_C166163	Bilateral Pelvic Lymph Node Dissection
Transabdominal Resection	Transabdominal Resection	NCIT	http://purl.obolibrary.org/obo/NCIT_C153341	Transabdominal Resection
Brain Surgery	Brain Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C154268	Brain Surgery
Thorascopic Wedge Resection of the Lung	Thorascopic Wedge Resection of the Lung	NCIT	http://purl.obolibrary.org/obo/NCIT_C154873	Thorascopic Wedge Resection of the Lung
Robot-Assisted Esophagectomy	Robot-Assisted Esophagectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C155289	Robot-Assisted Esophagectomy
Synchronous Resection	Synchronous Resection	NCIT	http://purl.obolibrary.org/obo/NCIT_C155989	Synchronous Resection
Staged Resection	Staged Resection	NCIT	http://purl.obolibrary.org/obo/NCIT_C155990	Staged Resection
Chemical/Occupational Exposure Present	Chemical/Occupational Exposure Present	NCIT	http://purl.obolibrary.org/obo/NCIT_C159577	Chemical/Occupational Exposure Present
Chemical/Occupational Exposure Absent	Chemical/Occupational Exposure Absent	NCIT	http://purl.obolibrary.org/obo/NCIT_C159578	Chemical/Occupational Exposure Absent
Chemical/Occupational Exposure Type Unknown	Chemical/Occupational Exposure Type Unknown	NCIT	http://purl.obolibrary.org/obo/NCIT_C159579	Chemical/Occupational Exposure Type Unknown
Risk Factor History Negative	Risk Factor History Negative	NCIT	http://purl.obolibrary.org/obo/NCIT_C159672	Risk Factor History Negative
Chemical/Occupational Exposure History Unknown	Chemical/Occupational Exposure History Unknown	NCIT	http://purl.obolibrary.org/obo/NCIT_C160678	Chemical/Occupational Exposure History Unknown
lifelong non-drinker of alcohol	lifelong non-drinker of alcohol	OBIB	http://purl.obolibrary.org/obo/OBIB_0000507	lifelong non-drinker of alcohol
current non-drinker of alcohol	current non-drinker of alcohol	OBIB	http://purl.obolibrary.org/obo/OBIB_0000508	current non-drinker of alcohol
moderate alcohol consumption history	moderate alcohol consumption history	OBIB	http://purl.obolibrary.org/obo/OBIB_0000509	moderate alcohol consumption history
greater than moderate alcohol consumption history	greater than moderate alcohol consumption history	OBIB	http://purl.obolibrary.org/obo/OBIB_0000510	greater than moderate alcohol consumption history
lifelong non-smoker history	lifelong non-smoker history	OBIB	http://purl.obolibrary.org/obo/OBIB_0000512	lifelong non-smoker history
current smoker history	current smoker history	OBIB	http://purl.obolibrary.org/obo/OBIB_0000513	current smoker history
current reformed smoker for more than 15 years history	current reformed smoker for more than 15 years history	OBIB	http://purl.obolibrary.org/obo/OBIB_0000514	current reformed smoker for more than 15 years history
current reformed smoker for less than 15 years history	current reformed smoker for less than 15 years history	OBIB	http://purl.obolibrary.org/obo/OBIB_0000515	current reformed smoker for less than 15 years history
Family History of Gastrointestinal Tract Cancer	Family History of Gastrointestinal Tract Cancer	NCIT	http://purl.obolibrary.org/obo/NCIT_C171237	Family History of Gastrointestinal Tract Cancer
Smoking History	Smoking History	NCIT	http://purl.obolibrary.org/obo/NCIT_C156825	Smoking History
Chemical/Occupational Exposure History	Chemical/Occupational Exposure History	NCIT	http://purl.obolibrary.org/obo/NCIT_C157151	Chemical/Occupational Exposure History
Risk Factor History	Risk Factor History	NCIT	http://purl.obolibrary.org/obo/NCIT_C157153	Risk Factor History
First Degree Family History of Esophageal or Gastric Esophageal Cancer	First Degree Family History of Esophageal or Gastric Esophageal Cancer	NCIT	http://purl.obolibrary.org/obo/NCIT_C157439	First Degree Family History of Esophageal or Gastric Esophageal Cancer
Family History of Cardiovascular Disease or Cardiovascular Disease Risk Factors	Family History of Cardiovascular Disease or Cardiovascular Disease Risk Factors	NCIT	http://purl.obolibrary.org/obo/NCIT_C168492	Family History of Cardiovascular Disease or Cardiovascular Disease Risk Factors
Family History of High-Risk Germline Mutations	Family History of High-Risk Germline Mutations	NCIT	http://purl.obolibrary.org/obo/NCIT_C170792	Family History of High-Risk Germline Mutations
Family History of Ovarian Cancer	Family History of Ovarian Cancer	NCIT	http://purl.obolibrary.org/obo/NCIT_C171218	Family History of Ovarian Cancer
Personal History of Respiratory Tract Cancer	Personal History of Respiratory Tract Cancer	NCIT	http://purl.obolibrary.org/obo/NCIT_C171219	Personal History of Respiratory Tract Cancer
Personal History of Cutaneous Melanoma	Personal History of Cutaneous Melanoma	NCIT	http://purl.obolibrary.org/obo/NCIT_C171220	Personal History of Cutaneous Melanoma
Personal History of Nicotine Dependence	Personal History of Nicotine Dependence	NCIT	http://purl.obolibrary.org/obo/NCIT_C171221	Personal History of Nicotine Dependence
Personal History of Gastric Cancer	Personal History of Gastric Cancer	NCIT	http://purl.obolibrary.org/obo/NCIT_C171229	Personal History of Gastric Cancer
Personal History of Laryngeal Cancer	Personal History of Laryngeal Cancer	NCIT	http://purl.obolibrary.org/obo/NCIT_C171230	Personal History of Laryngeal Cancer
Personal History of Prostate Cancer	Personal History of Prostate Cancer	NCIT	http://purl.obolibrary.org/obo/NCIT_C171231	Personal History of Prostate Cancer
Personal History of Leukemia	Personal History of Leukemia	NCIT	http://purl.obolibrary.org/obo/NCIT_C171232	Personal History of Leukemia
Personal History of Lymphoid Leukemia	Personal History of Lymphoid Leukemia	NCIT	http://purl.obolibrary.org/obo/NCIT_C171233	Personal History of Lymphoid Leukemia
Personal History of Myeloid Leukemia	Personal History of Myeloid Leukemia	NCIT	http://purl.obolibrary.org/obo/NCIT_C171234	Personal History of Myeloid Leukemia
Personal History of Lymphatic and Hematopoietic Neoplasms	Personal History of Lymphatic and Hematopoietic Neoplasms	NCIT	http://purl.obolibrary.org/obo/NCIT_C171235	Personal History of Lymphatic and Hematopoietic Neoplasms
Personal History of Bone Cancer	Personal History of Bone Cancer	NCIT	http://purl.obolibrary.org/obo/NCIT_C171236	Personal History of Bone Cancer
Family History of Respiratory or Intrathoracic Cancer	Family History of Respiratory or Intrathoracic Cancer	NCIT	http://purl.obolibrary.org/obo/NCIT_C171238	Family History of Respiratory or Intrathoracic Cancer
Family History of Breast Cancer	Family History of Breast Cancer	NCIT	http://purl.obolibrary.org/obo/NCIT_C171239	Family History of Breast Cancer
Family History of Reproductive System Cancer	Family History of Reproductive System Cancer	NCIT	http://purl.obolibrary.org/obo/NCIT_C171240	Family History of Reproductive System Cancer
Family History of Prostate Cancer	Family History of Prostate Cancer	NCIT	http://purl.obolibrary.org/obo/NCIT_C171241	Family History of Prostate Cancer
Family History of Testicular Cancer	Family History of Testicular Cancer	NCIT	http://purl.obolibrary.org/obo/NCIT_C171242	Family History of Testicular Cancer
Family History of Kidney Cancer	Family History of Kidney Cancer	NCIT	http://purl.obolibrary.org/obo/NCIT_C171243	Family History of Kidney Cancer
Family History of Urinary System Cancer	Family History of Urinary System Cancer	NCIT	http://purl.obolibrary.org/obo/NCIT_C171244	Family History of Urinary System Cancer
Family History of Leukemia	Family History of Leukemia	NCIT	http://purl.obolibrary.org/obo/NCIT_C171245	Family History of Leukemia
Family History of Lymphatic and Hematopoietic Neoplasms	Family History of Lymphatic and Hematopoietic Neoplasms	NCIT	http://purl.obolibrary.org/obo/NCIT_C171246	Family History of Lymphatic and Hematopoietic Neoplasms
Family History of Other Specified Cancer	Family History of Other Specified Cancer	NCIT	http://purl.obolibrary.org/obo/NCIT_C171247	Family History of Other Specified Cancer
Family History of Unspecified Cancer	Family History of Unspecified Cancer	NCIT	http://purl.obolibrary.org/obo/NCIT_C171248	Family History of Unspecified Cancer
Family History of BRCA Mutation	Family History of BRCA Mutation	NCIT	http://purl.obolibrary.org/obo/NCIT_C172230	Family History of BRCA Mutation
Individual Cancer History	Individual Cancer History	NCIT	http://purl.obolibrary.org/obo/NCIT_C18849	Individual Cancer History
