value_en	description_en	codesystem	code	description_code	iri
Sparse anterior scalp hair	Sparse anterior scalp hair	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0004768
Oval transradiancy of humerus	Oval transradiancy of humerus	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0003877
Alveolar process hypoplasia	Alveolar process hypoplasia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0006329
Increased bone mineral density	Increased bone mineral density	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011001
Reflex tearing	Reflex tearing	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031733
Progressive alveolar ridge hypertropy	Progressive alveolar ridge hypertropy	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009092
Linear hyperpigmentation	Linear hyperpigmentation	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0007546
Biliary tract obstruction	Biliary tract obstruction	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0005230
Choanal atresia	Choanal atresia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0000453
Neoplasm of the rectum	Neoplasm of the rectum	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100743
Multifocal seizures	Multifocal seizures	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031165
Slurred speech	Slurred speech	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0001350
Regional left ventricular wall motion abnormality	Regional left ventricular wall motion abnormality	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0012667
Conical incisor	Conical incisor	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011065
Brachioradialis areflexia	Brachioradialis areflexia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0033229
Abnormality of inferior crus of antihelix	Abnormality of inferior crus of antihelix	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011243
Biliary hyperplasia	Biliary hyperplasia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0006560
Palmar hyperlinearity	Palmar hyperlinearity	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0033252
Wide ulnar metaphysis	Wide ulnar metaphysis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0004047
Soft tissue sarcoma	Soft tissue sarcoma	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0030448
Curved proximal toe phalanx	Curved proximal toe phalanx	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010206
Abnormal lymphocyte physiology	Abnormal lymphocyte physiology	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031409
Curved proximal phalanx of the 4th finger	Curved proximal phalanx of the 4th finger	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009288
Renal tubular polyoma virus inclusions	Renal tubular polyoma virus inclusions	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0032955
Sclerosis of the middle phalanx of the 4th finger	Sclerosis of the middle phalanx of the 4th finger	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100906
Long upper eyelashes	Long upper eyelashes	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0007840
Abnormal lateral rectus muscle physiology	Abnormal lateral rectus muscle physiology	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031749
Diaphyseal thickening	Diaphyseal thickening	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0005019
Poor wound healing	Poor wound healing	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0001058
Pituitary adenoma	Pituitary adenoma	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0002893
Fragmented epiphyses	Fragmented epiphyses	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100168
Medial flaring of the eyebrow	Medial flaring of the eyebrow	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010747
Abnormality of female external genitalia	Abnormality of female external genitalia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0000055
Pure red cell aplasia	Pure red cell aplasia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0012410
Complete duplication of the distal phalanx of the 5th toe	Complete duplication of the distal phalanx of the 5th toe	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100409
Consecutive exotropia	Consecutive exotropia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031718
Bullet-shaped distal phalanx of the 5th finger	Bullet-shaped distal phalanx of the 5th finger	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009241
Whistling appearance	Whistling appearance	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0000346
Hypoplasia of maxilla relative to mandible	Hypoplasia of maxilla relative to mandible	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0410218
Moon facies	Moon facies	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0500011
Expanded metacarpals with widened medullary cavities	Expanded metacarpals with widened medullary cavities	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0006232
